,daily_return,date
3619,1098.834412794851,2014-05-23
3620,1105.5884615217878,2014-05-27
3621,1105.5884615217878,2014-05-28
3622,1105.5884615217878,2014-05-29
3623,1105.5884615217878,2014-05-30
3624,1105.5884615217878,2014-06-02
3625,1105.5884615217878,2014-06-03
3626,1107.824864037598,2014-06-04
3627,1115.0501565048376,2014-06-05
3628,1120.3831721294116,2014-06-06
3629,1121.5302231765913,2014-06-09
3630,1121.6448972043372,2014-06-10
3631,1121.6448972043372,2014-06-11
3632,1121.6448972043372,2014-06-12
3633,1121.6448972043372,2014-06-13
3634,1121.6448972043372,2014-06-16
3635,1121.6448972043372,2014-06-17
3636,1121.6448972043372,2014-06-18
3637,1121.6448972043372,2014-06-19
3638,1121.6448972043372,2014-06-20
3639,1121.6448972043372,2014-06-23
3640,1121.6448972043372,2014-06-24
3641,1121.6448972043372,2014-06-25
3642,1121.6448972043372,2014-06-26
3643,1121.6448972043372,2014-06-27
3644,1121.6448972043372,2014-06-30
3645,1121.6448972043372,2014-07-01
3646,1121.6448972043372,2014-07-02
3647,1121.6448972043372,2014-07-03
3648,1121.6448972043372,2014-07-07
3649,1121.6448972043372,2014-07-08
3650,1121.6448972043372,2014-07-09
3651,1121.6448972043372,2014-07-10
3652,1121.6448972043372,2014-07-11
3653,1121.6448972043372,2014-07-14
3654,1121.6448972043372,2014-07-15
3655,1125.7966125190014,2014-07-16
3656,1113.0005854525364,2014-07-17
3657,1113.0005854525364,2014-07-18
3658,1113.0005854525364,2014-07-21
3659,1113.0005854525364,2014-07-22
3660,1115.4712630607125,2014-07-23
3661,1115.5273964682863,2014-07-24
3662,1110.304869417234,2014-07-25
3663,1110.304869417234,2014-07-28
3664,1110.304869417234,2014-07-29
3665,1110.304869417234,2014-07-30
3666,1110.304869417234,2014-07-31
3667,1110.304869417234,2014-08-01
3668,1118.322415147338,2014-08-04
3669,1118.322415147338,2014-08-05
3670,1118.6716309535739,2014-08-06
3671,1118.6716309535739,2014-08-07
3672,1118.6716309535739,2014-08-08
3673,1118.6716309535739,2014-08-11
3674,1118.6716309535739,2014-08-12
3675,1126.2436262379329,2014-08-13
3676,1131.5620638689018,2014-08-14
3677,1131.5620638689018,2014-08-15
3678,1131.5620638689018,2014-08-18
3679,1131.5620638689018,2014-08-19
3680,1131.5620638689018,2014-08-20
3681,1134.861344299882,2014-08-21
3682,1133.0980803844905,2014-08-22
3683,1138.8433896458414,2014-08-25
3684,1138.8433896458414,2014-08-26
3685,1138.8433896458414,2014-08-27
3686,1138.8433896458414,2014-08-28
3687,1142.0865735676684,2014-08-29
3688,1142.0865735676684,2014-09-02
3689,1142.0865735676684,2014-09-03
3690,1142.0865735676684,2014-09-04
3691,1142.0865735676684,2014-09-05
3692,1142.0865735676684,2014-09-08
3693,1142.0865735676684,2014-09-09
3694,1142.0865735676684,2014-09-10
3695,1142.0865735676684,2014-09-11
3696,1142.0865735676684,2014-09-12
3697,1142.0865735676684,2014-09-15
3698,1142.0865735676684,2014-09-16
3699,1142.0865735676684,2014-09-17
3700,1142.0865735676684,2014-09-18
3701,1142.0865735676684,2014-09-19
3702,1142.0865735676684,2014-09-22
3703,1142.0865735676684,2014-09-23
3704,1151.0267206096855,2014-09-24
3705,1151.0267206096855,2014-09-25
3706,1151.0267206096855,2014-09-26
3707,1151.0267206096855,2014-09-29
3708,1151.0267206096855,2014-09-30
3709,1151.0267206096855,2014-10-01
3710,1151.2045577162824,2014-10-02
3711,1163.8782600734285,2014-10-03
3712,1163.8782600734285,2014-10-06
3713,1163.8782600734285,2014-10-07
3714,1184.2339465714347,2014-10-08
3715,1184.2339465714347,2014-10-09
3716,1184.2339465714347,2014-10-10
3717,1184.2339465714347,2014-10-13
3718,1186.0663593722197,2014-10-14
3719,1186.0663593722197,2014-10-15
3720,1186.0663593722197,2014-10-16
3721,1200.074769531367,2014-10-17
3722,1211.7272508760477,2014-10-20
3723,1235.7324061831735,2014-10-21
3724,1235.7324061831735,2014-10-22
3725,1235.7324061831735,2014-10-23
3726,1235.7324061831735,2014-10-24
3727,1235.7324061831735,2014-10-27
3728,1235.7324061831735,2014-10-28
3729,1235.7324061831735,2014-10-29
3730,1235.7324061831735,2014-10-30
3731,1249.8638368533186,2014-10-31
3732,1250.545270537773,2014-11-03
3733,1246.206787231328,2014-11-04
3734,1254.0779895672713,2014-11-05
3735,1259.0982392894616,2014-11-06
3736,1260.2759971500118,2014-11-07
3737,1264.2423759624228,2014-11-10
3738,1265.4822436640038,2014-11-11
3739,1265.4822436640038,2014-11-12
3740,1265.4822436640038,2014-11-13
3741,1265.4822436640038,2014-11-14
3742,1265.4822436640038,2014-11-17
3743,1265.4822436640038,2014-11-18
3744,1265.4822436640038,2014-11-19
3745,1265.4822436640038,2014-11-20
3746,1265.4822436640038,2014-11-21
3747,1265.4822436640038,2014-11-24
3748,1265.4822436640038,2014-11-25
3749,1265.4822436640038,2014-11-26
3750,1265.4822436640038,2014-11-28
3751,1265.4822436640038,2014-12-01
3752,1265.4822436640038,2014-12-02
3753,1265.4822436640038,2014-12-03
3754,1265.4822436640038,2014-12-04
3755,1265.4822436640038,2014-12-05
3756,1265.4822436640038,2014-12-08
3757,1265.4822436640038,2014-12-09
3758,1265.4822436640038,2014-12-10
3759,1265.4822436640038,2014-12-11
3760,1265.4822436640038,2014-12-12
3761,1265.4822436640038,2014-12-15
3762,1265.4822436640038,2014-12-16
3763,1290.292044673208,2014-12-17
3764,1290.292044673208,2014-12-18
3765,1290.292044673208,2014-12-19
3766,1290.292044673208,2014-12-22
3767,1290.292044673208,2014-12-23
3768,1290.292044673208,2014-12-24
3769,1290.292044673208,2014-12-26
3770,1290.292044673208,2014-12-29
3771,1290.292044673208,2014-12-30
3772,1290.292044673208,2014-12-31
3773,1290.292044673208,2015-01-02
3774,1290.292044673208,2015-01-05
3775,1290.292044673208,2015-01-06
3776,1306.370575156372,2015-01-07
3777,1329.5525356621633,2015-01-08
3778,1329.5525356621633,2015-01-09
3779,1329.5525356621633,2015-01-12
3780,1329.5525356621633,2015-01-13
3781,1329.5525356621633,2015-01-14
3782,1329.5525356621633,2015-01-15
3783,1346.9884525359855,2015-01-16
3784,1349.8610898378524,2015-01-20
3785,1356.6753108028595,2015-01-21
3786,1376.8499940406339,2015-01-22
3787,1376.8499940406339,2015-01-23
3788,1376.8499940406339,2015-01-26
3789,1376.8499940406339,2015-01-27
3790,1376.8499940406339,2015-01-28
3791,1389.576831628373,2015-01-29
3792,1389.576831628373,2015-01-30
3793,1406.7856971216415,2015-02-02
3794,1427.1292860672766,2015-02-03
3795,1427.1292860672766,2015-02-04
3796,1427.1292860672766,2015-02-05
3797,1427.1292860672766,2015-02-06
3798,1427.1292860672766,2015-02-09
3799,1427.1292860672766,2015-02-10
3800,1427.1292860672766,2015-02-11
3801,1440.8536043705485,2015-02-12
3802,1440.8536043705485,2015-02-13
3803,1440.8536043705485,2015-02-17
3804,1440.8536043705485,2015-02-18
3805,1440.8536043705485,2015-02-19
3806,1449.4997090498734,2015-02-20
3807,1449.2938174312617,2015-02-23
3808,1453.410794974716,2015-02-24
3809,1453.410794974716,2015-02-25
3810,1453.410794974716,2015-02-26
3811,1453.410794974716,2015-02-27
3812,1453.410794974716,2015-03-02
3813,1453.410794974716,2015-03-03
3814,1453.410794974716,2015-03-04
3815,1453.410794974716,2015-03-05
3816,1453.410794974716,2015-03-06
3817,1453.410794974716,2015-03-09
3818,1453.410794974716,2015-03-10
3819,1453.410794974716,2015-03-11
3820,1471.8891653646333,2015-03-12
3821,1471.8891653646333,2015-03-13
3822,1471.8891653646333,2015-03-16
3823,1471.8891653646333,2015-03-17
3824,1471.8891653646333,2015-03-18
3825,1471.8891653646333,2015-03-19
3826,1471.8891653646333,2015-03-20
3827,1471.8891653646333,2015-03-23
3828,1471.8891653646333,2015-03-24
3829,1471.8891653646333,2015-03-25
3830,1471.8891653646333,2015-03-26
3831,1475.259009947564,2015-03-27
3832,1493.2570926007063,2015-03-30
3833,1493.2570926007063,2015-03-31
3834,1493.2570926007063,2015-04-01
3835,1498.6288665971806,2015-04-02
3836,1508.7200588446458,2015-04-06
3837,1508.7200588446458,2015-04-07
3838,1508.7200588446458,2015-04-08
3839,1508.7200588446458,2015-04-09
3840,1508.7200588446458,2015-04-10
3841,1508.7200588446458,2015-04-13
3842,1508.7200588446458,2015-04-14
3843,1508.7200588446458,2015-04-15
3844,1508.7200588446458,2015-04-16
3845,1508.7200588446458,2015-04-17
3846,1508.7200588446458,2015-04-20
3847,1508.7200588446458,2015-04-21
3848,1508.7200588446458,2015-04-22
3849,1508.7200588446458,2015-04-23
3850,1512.221305763093,2015-04-24
3851,1505.9335432915016,2015-04-27
3852,1510.720572441154,2015-04-28
3853,1510.720572441154,2015-04-29
3854,1510.720572441154,2015-04-30
3855,1510.720572441154,2015-05-01
3856,1510.720572441154,2015-05-04
3857,1510.720572441154,2015-05-05
3858,1510.720572441154,2015-05-06
3859,1516.7475035116777,2015-05-07
3860,1536.7176631900459,2015-05-08
3861,1536.7176631900459,2015-05-11
3862,1536.7176631900459,2015-05-12
3863,1536.7176631900459,2015-05-13
3864,1536.7176631900459,2015-05-14
3865,1538.3828936925493,2015-05-15
3866,1543.1623964800724,2015-05-18
3867,1543.1623964800724,2015-05-19
3868,1543.1623964800724,2015-05-20
3869,1543.1623964800724,2015-05-21
3870,1543.1623964800724,2015-05-22
3871,1543.1623964800724,2015-05-26
3872,1543.1623964800724,2015-05-27
3873,1543.1623964800724,2015-05-28
3874,1543.1623964800724,2015-05-29
3875,1543.1623964800724,2015-06-01
3876,1543.1623964800724,2015-06-02
3877,1543.1623964800724,2015-06-03
3878,1543.1623964800724,2015-06-04
3879,1543.1623964800724,2015-06-05
3880,1543.1623964800724,2015-06-08
3881,1543.1623964800724,2015-06-09
3882,1543.1623964800724,2015-06-10
3883,1548.1372002165083,2015-06-11
3884,1548.1372002165083,2015-06-12
3885,1548.1372002165083,2015-06-15
3886,1548.1372002165083,2015-06-16
3887,1548.1372002165083,2015-06-17
3888,1564.2368413692302,2015-06-18
3889,1564.2368413692302,2015-06-19
3890,1564.2368413692302,2015-06-22
3891,1564.2368413692302,2015-06-23
3892,1564.2368413692302,2015-06-24
3893,1564.2368413692302,2015-06-25
3894,1564.2368413692302,2015-06-26
3895,1564.2368413692302,2015-06-29
3896,1567.5117928700506,2015-06-30
3897,1580.0761566551762,2015-07-01
3898,1580.0761566551762,2015-07-02
3899,1580.0761566551762,2015-07-06
3900,1580.0761566551762,2015-07-07
3901,1580.0761566551762,2015-07-08
3902,1580.0761566551762,2015-07-09
3903,1599.9722160554038,2015-07-10
3904,1617.6313454395545,2015-07-13
3905,1617.6313454395545,2015-07-14
3906,1617.6313454395545,2015-07-15
3907,1617.6313454395545,2015-07-16
3908,1619.0030255414867,2015-07-17
3909,1619.840946089553,2015-07-20
3910,1619.840946089553,2015-07-21
3911,1619.840946089553,2015-07-22
3912,1619.840946089553,2015-07-23
3913,1619.840946089553,2015-07-24
3914,1619.840946089553,2015-07-27
3915,1639.7374953273245,2015-07-28
3916,1651.0171971120192,2015-07-29
3917,1651.0171971120192,2015-07-30
3918,1651.0171971120192,2015-07-31
3919,1651.0171971120192,2015-08-03
3920,1651.0171971120192,2015-08-04
3921,1651.0171971120192,2015-08-05
3922,1651.0171971120192,2015-08-06
3923,1651.0171971120192,2015-08-07
3924,1671.8189673026782,2015-08-10
3925,1671.8189673026782,2015-08-11
3926,1671.8189673026782,2015-08-12
3927,1671.8189673026782,2015-08-13
3928,1677.9080945925646,2015-08-14
3929,1687.282013839958,2015-08-17
3930,1687.282013839958,2015-08-18
3931,1687.282013839958,2015-08-19
3932,1687.282013839958,2015-08-20
3933,1687.282013839958,2015-08-21
3934,1687.282013839958,2015-08-24
3935,1687.282013839958,2015-08-25
3936,1752.0632732388656,2015-08-26
3937,1795.4010089821236,2015-08-27
3938,1795.4912419850677,2015-08-28
3939,1795.4912419850677,2015-08-31
3940,1795.4912419850677,2015-09-01
3941,1829.5712900075227,2015-09-02
3942,1830.8817118731333,2015-09-03
3943,1830.8817118731333,2015-09-04
3944,1876.8944016054916,2015-09-08
3945,1876.8944016054916,2015-09-09
3946,1876.8944016054916,2015-09-10
3947,1876.8944016054916,2015-09-11
3948,1876.8944016054916,2015-09-14
3949,1876.8944016054916,2015-09-15
3950,1876.8944016054916,2015-09-16
3951,1876.8944016054916,2015-09-17
3952,1876.8944016054916,2015-09-18
3953,1876.8944016054916,2015-09-21
3954,1876.8944016054916,2015-09-22
3955,1876.8944016054916,2015-09-23
3956,1876.8944016054916,2015-09-24
3957,1876.8944016054916,2015-09-25
3958,1876.8944016054916,2015-09-28
3959,1877.9924997778976,2015-09-29
3960,1913.032180321851,2015-09-30
3961,1913.032180321851,2015-10-01
3962,1913.032180321851,2015-10-02
3963,1913.032180321851,2015-10-05
3964,1913.032180321851,2015-10-06
3965,1913.032180321851,2015-10-07
3966,1913.032180321851,2015-10-08
3967,1914.1730547881243,2015-10-09
3968,1914.1730547881243,2015-10-12
3969,1914.1730547881243,2015-10-13
3970,1914.1730547881243,2015-10-14
3971,1914.1730547881243,2015-10-15
3972,1922.876389927367,2015-10-16
3973,1922.876389927367,2015-10-19
3974,1922.876389927367,2015-10-20
3975,1922.876389927367,2015-10-21
3976,1955.3610093827701,2015-10-22
3977,1955.3610093827701,2015-10-23
3978,1955.3610093827701,2015-10-26
3979,1955.3610093827701,2015-10-27
3980,1977.6024384197904,2015-10-28
3981,1976.4667433144546,2015-10-29
3982,1967.948282965823,2015-10-30
3983,1991.2309456968446,2015-11-02
3984,1991.2309456968446,2015-11-03
3985,1991.2309456968446,2015-11-04
3986,1991.2309456968446,2015-11-05
3987,1991.2309456968446,2015-11-06
3988,1991.2309456968446,2015-11-09
3989,1995.824156974957,2015-11-10
3990,1995.824156974957,2015-11-11
3991,1995.824156974957,2015-11-12
3992,1995.824156974957,2015-11-13
3993,1995.824156974957,2015-11-16
3994,1995.824156974957,2015-11-17
3995,1995.824156974957,2015-11-18
3996,1995.824156974957,2015-11-19
3997,1995.824156974957,2015-11-20
3998,1995.824156974957,2015-11-23
3999,1995.824156974957,2015-11-24
4000,1995.824156974957,2015-11-25
4001,1995.824156974957,2015-11-27
4002,1995.824156974957,2015-11-30
4003,1995.824156974957,2015-12-01
4004,1995.824156974957,2015-12-02
4005,1995.824156974957,2015-12-03
4006,1995.824156974957,2015-12-04
4007,1995.824156974957,2015-12-07
4008,1995.824156974957,2015-12-08
4009,1995.824156974957,2015-12-09
4010,1995.824156974957,2015-12-10
4011,1995.824156974957,2015-12-11
4012,2005.9084796516804,2015-12-14
4013,2005.9084796516804,2015-12-15
4014,2035.2588840526694,2015-12-16
4015,2035.2588840526694,2015-12-17
4016,2035.2588840526694,2015-12-18
4017,2052.047543118546,2015-12-21
4018,2052.047543118546,2015-12-22
4019,2077.458587399375,2015-12-23
4020,2077.458587399375,2015-12-24
4021,2077.458587399375,2015-12-28
4022,2099.628514885145,2015-12-29
4023,2099.628514885145,2015-12-30
4024,2099.628514885145,2015-12-31
4025,2099.628514885145,2016-01-04
4026,2099.628514885145,2016-01-05
4027,2099.628514885145,2016-01-06
4028,2099.628514885145,2016-01-07
4029,2099.628514885145,2016-01-08
4030,2099.628514885145,2016-01-11
4031,2099.628514885145,2016-01-12
4032,2099.628514885145,2016-01-13
4033,2099.628514885145,2016-01-14
4034,2099.628514885145,2016-01-15
4035,2102.4244844690706,2016-01-19
4036,2102.4244844690706,2016-01-20
4037,2114.202193219072,2016-01-21
4038,2157.57557443477,2016-01-22
4039,2157.57557443477,2016-01-25
4040,2157.57557443477,2016-01-26
4041,2157.57557443477,2016-01-27
4042,2157.57557443477,2016-01-28
4043,2157.57557443477,2016-01-29
4044,2157.57557443477,2016-02-01
4045,2157.57557443477,2016-02-02
4046,2157.57557443477,2016-02-03
4047,2157.57557443477,2016-02-04
4048,2157.57557443477,2016-02-05
4049,2157.57557443477,2016-02-08
4050,2157.6912263512622,2016-02-09
4051,2157.6912263512622,2016-02-10
4052,2157.6912263512622,2016-02-11
4053,2202.1761565935903,2016-02-12
4054,2202.1761565935903,2016-02-16
4055,2202.1761565935903,2016-02-17
4056,2202.1761565935903,2016-02-18
4057,2202.1761565935903,2016-02-19
4058,2202.1761565935903,2016-02-22
4059,2202.1761565935903,2016-02-23
4060,2202.1761565935903,2016-02-24
4061,2202.1761565935903,2016-02-25
4062,2202.1761565935903,2016-02-26
4063,2202.1761565935903,2016-02-29
4064,2202.1761565935903,2016-03-01
4065,2202.1761565935903,2016-03-02
4066,2202.1761565935903,2016-03-03
4067,2202.1761565935903,2016-03-04
4068,2202.1761565935903,2016-03-07
4069,2202.1761565935903,2016-03-08
4070,2213.0531148641417,2016-03-09
4071,2214.8296518125817,2016-03-10
4072,2250.569998528979,2016-03-11
4073,2250.569998528979,2016-03-14
4074,2250.569998528979,2016-03-15
4075,2263.594285931384,2016-03-16
4076,2277.955009870878,2016-03-17
4077,2286.906902422431,2016-03-18
4078,2290.151813038336,2016-03-21
4079,2290.151813038336,2016-03-22
4080,2290.151813038336,2016-03-23
4081,2290.151813038336,2016-03-24
4082,2290.151813038336,2016-03-28
4083,2311.3363306581464,2016-03-29
4084,2311.3363306581464,2016-03-30
4085,2311.3363306581464,2016-03-31
4086,2311.3363306581464,2016-04-01
4087,2311.3363306581464,2016-04-04
4088,2311.3363306581464,2016-04-05
4089,2311.3363306581464,2016-04-06
4090,2311.3363306581464,2016-04-07
4091,2311.3363306581464,2016-04-08
4092,2311.3363306581464,2016-04-11
4093,2311.3363306581464,2016-04-12
4094,2311.3363306581464,2016-04-13
4095,2311.4473648322273,2016-04-14
4096,2308.8914583840656,2016-04-15
4097,2325.1155560010093,2016-04-18
4098,2332.4495945202602,2016-04-19
4099,2332.4495945202602,2016-04-20
4100,2332.4495945202602,2016-04-21
4101,2332.4495945202602,2016-04-22
4102,2332.4495945202602,2016-04-25
4103,2332.4495945202602,2016-04-26
4104,2332.4495945202602,2016-04-27
4105,2332.4495945202602,2016-04-28
4106,2332.4495945202602,2016-04-29
4107,2332.4495945202602,2016-05-02
4108,2332.4495945202602,2016-05-03
4109,2332.4495945202602,2016-05-04
4110,2332.4495945202602,2016-05-05
4111,2332.4495945202602,2016-05-06
4112,2334.3774958034705,2016-05-09
4113,2363.402814724837,2016-05-10
4114,2363.402814724837,2016-05-11
4115,2363.402814724837,2016-05-12
4116,2363.402814724837,2016-05-13
4117,2363.402814724837,2016-05-16
4118,2363.402814724837,2016-05-17
4119,2363.402814724837,2016-05-18
4120,2363.402814724837,2016-05-19
4121,2378.3336808576996,2016-05-20
4122,2375.0927201757027,2016-05-23
4123,2405.87943731703,2016-05-24
4124,2405.87943731703,2016-05-25
4125,2405.87943731703,2016-05-26
4126,2405.87943731703,2016-05-27
4127,2405.87943731703,2016-05-31
4128,2405.87943731703,2016-06-01
4129,2405.87943731703,2016-06-02
4130,2405.87943731703,2016-06-03
4131,2405.87943731703,2016-06-06
4132,2405.87943731703,2016-06-07
4133,2405.87943731703,2016-06-08
4134,2405.87943731703,2016-06-09
4135,2405.87943731703,2016-06-10
4136,2405.87943731703,2016-06-13
4137,2405.87943731703,2016-06-14
4138,2405.87943731703,2016-06-15
4139,2405.87943731703,2016-06-16
4140,2405.87943731703,2016-06-17
4141,2421.372974500725,2016-06-20
4142,2421.372974500725,2016-06-21
4143,2421.372974500725,2016-06-22
4144,2421.372974500725,2016-06-23
4145,2421.372974500725,2016-06-24
4146,2378.005690141403,2016-06-27
4147,2420.895970353689,2016-06-28
4148,2462.1185864984695,2016-06-29
4149,2495.7153044477436,2016-06-30
4150,2495.7153044477436,2016-07-01
4151,2495.7153044477436,2016-07-05
4152,2495.7153044477436,2016-07-06
4153,2495.7153044477436,2016-07-07
