,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,2year_rate,10year_rate,30year_rate
5722,2022-09-29,124.4800033569336,125.0,119.45999908447266,122.1353530883789,53276300,NVDA,3,-9.866885339376807,145.5759771411311,118.79590701414236,37.762246002112114,-91.1411551490215,26.175514005477684,144.2758814493815,159.0541000366211,31.84000015258789,1.0168640923769416,4.16,3.76,3.71
5723,2022-09-30,120.87000274658205,126.33000183105467,120.75,121.32579040527344,56563800,NVDA,4,-9.746934399349612,145.08149082853365,117.49748256013824,37.52686401027355,-87.24759635287111,24.62640631079463,142.06757659912108,158.43537928263348,31.6200008392334,0.018633496200453,4.22,3.83,3.79
5724,2022-10-03,123.47000122070312,126.77999877929688,121.0500030517578,125.05381774902344,54747800,NVDA,0,-9.244487072483864,144.56821261874808,116.88041256435744,39.32843942727723,-79.08085545247067,24.093151320262603,140.2912841796875,157.8821228027344,30.100000381469727,0.6735482706772172,4.12,3.67,3.73
5725,2022-10-04,128.7899932861328,132.1999969482422,128.7899932861328,131.600341796875,58418200,NVDA,1,-8.223251640809053,144.31278560096064,116.84199650353158,42.348559690757256,-44.84507236714516,17.81216535588163,139.00465138753256,157.55221405029295,29.06999969482422,1.874130727786941,4.1,3.62,3.7
5726,2022-10-05,129.11000061035156,133.2100067138672,126.20999908447266,132.02012634277344,50713100,NVDA,2,-7.295939055170976,143.7400754864483,116.90997486755562,42.53829863845257,-44.46223704426314,19.81082391434507,137.68305257161458,157.240958404541,28.549999237060547,0.0105730093262733,4.15,3.76,3.78
5727,2022-10-06,132.1999969482422,136.55999755859375,131.02999877929688,131.2305450439453,64415700,NVDA,3,-6.549254038350568,142.5583710891585,117.23213336640792,42.26762383896914,-25.1813513573071,16.021027137162154,136.32147878011068,156.90288798014322,30.520000457763672,0.0164182250404581,4.23,3.83,3.81
5728,2022-10-07,125.0500030517578,126.6999969482422,120.22000122070312,120.69612884521484,67247800,NVDA,4,-6.729961325488546,140.22454886248354,117.25618004986998,38.85526670202037,-98.40220223473048,24.04152515763668,134.37861404418945,156.35460624694824,31.36000061035156,4.106968406447745,4.3,3.89,3.86
5729,2022-10-10,120.37000274658205,121.23999786376952,114.08000183105467,116.63826751708984,69869900,NVDA,0,-7.118550430469995,137.26311839151745,117.38410908650988,37.64423609741587,-142.70349064289792,28.07761519266122,132.8510314941406,155.67374725341796,32.45000076293945,0.6675858255562551,4.3,3.89,3.86
5730,2022-10-11,115.61000061035156,118.45999908447266,112.83000183105467,115.79871368408205,66748200,NVDA,1,-7.408850457456424,137.55227686629468,115.55076802506274,37.39478189031748,-154.327824016289,28.873555776627462,131.44833857218424,154.92244249979657,33.630001068115234,0.0207225661802387,4.3,3.93,3.92
5731,2022-10-12,115.79000091552734,117.3499984741211,113.4499969482422,114.93917083740234,49259000,NVDA,2,-7.620429674831001,137.65636709844156,113.81953774774983,37.13416161103283,-153.1625487046036,28.87355577662747,130.12790273030598,154.0084342956543,33.56999969482422,0.0223754660107671,4.28,3.91,3.9
5732,2022-10-13,109.70999908447266,120.77999877929688,108.12999725341795,119.53673553466795,85010300,NVDA,3,-7.332597066726294,137.36164747274051,113.14577058756224,39.46849172475461,-134.83552702744893,32.28658042411673,129.08528264363608,153.0353308359782,31.940000534057617,1.109517947217856,4.47,3.97,3.97
5733,2022-10-14,120.56999969482422,121.11000061035156,112.04000091552734,112.21060943603516,71343200,NVDA,4,-7.607945144407253,137.26889540233267,111.26856492481576,37.19199597382704,-133.12219765190883,31.88049547261897,128.18380635579427,151.8996587117513,32.02000045776367,2.2932483961486323,4.48,4.0,3.99
5734,2022-10-17,115.18000030517578,119.4800033569336,115.16999816894533,118.8171157836914,58077400,NVDA,0,-7.209958714351018,135.93147952806578,111.112770197276,40.39893748774125,-98.7794063391524,31.880495472618968,127.5991335550944,150.99582786560055,31.3700008392334,2.348391007268551,4.45,4.02,4.04
5735,2022-10-18,123.44000244140624,124.91999816894533,116.18000030517578,119.606689453125,65936200,NVDA,1,-6.752995278832458,134.81905830090147,111.01683113391296,40.772825139433714,-70.04642613803658,25.10554219234328,127.10139745076498,150.15428250630697,30.5,0.0431698949648003,4.43,4.01,4.04
5736,2022-10-19,118.79000091552734,123.5,118.33999633789062,120.44625854492188,52313100,NVDA,2,-6.251044109449992,133.35375204255533,111.2727776510482,41.17871543347148,-60.74139009428969,25.10554219234328,126.54735794067383,149.40849596659342,30.76000022888184,0.0476218939108587,4.55,4.14,4.15
5737,2022-10-20,121.12999725341795,127.69000244140624,121.0500030517578,121.87550354003906,65239800,NVDA,3,-5.672526708078891,133.06577909136666,111.19394533490286,41.88014754995649,-28.82916914534092,20.023319706128728,125.9490079243978,148.47720324198406,29.979999542236328,0.1153464462990688,4.62,4.24,4.24
5738,2022-10-21,120.9800033569336,124.9800033569336,118.87000274658205,124.59406280517578,60949400,NVDA,4,-4.937763028212231,133.01453054570396,111.1952205834464,43.21262035381798,-32.11846238976501,21.734566526142935,125.30901387532552,147.55891291300455,29.690000534057617,0.3598563395672717,4.49,4.21,4.33
5739,2022-10-24,125.08000183105467,127.0999984741211,120.63999938964844,125.92335510253906,51745700,NVDA,0,-4.19978226353318,133.33305389963107,111.24750106252714,43.86362361763876,-4.393690960101626,19.169399811381084,124.67401631673177,146.63296864827473,29.850000381469727,0.0948548065116818,4.5,4.25,4.4
5740,2022-10-25,126.94000244140624,133.0,126.63999938964844,132.53985595703125,50548200,NVDA,1,-3.0459194052236143,134.65728462329562,110.7708220661575,46.99257752024538,82.69237288393346,12.353416985124229,124.71732686360676,145.771004486084,28.459999084472656,1.847865491012,4.42,4.1,4.26
5741,2022-10-26,128.69000244140625,133.8800048828125,127.08000183105467,128.89178466796875,53295300,NVDA,2,-2.398198699917998,134.88678296239135,110.70123965113405,45.54463857330455,73.12072810265448,11.370559943731442,124.64003397623698,144.8340840657552,27.280000686645508,0.4278172639336444,4.39,4.04,4.19
5742,2022-10-27,136.3000030517578,138.3800048828125,131.22000122070312,131.69029235839844,58311300,NVDA,3,-1.6401525344172967,135.99357535890852,110.54994118161883,46.84437899244816,120.75130797687758,6.444735341447802,124.72232360839844,143.88268966674804,27.38999938964844,0.3502268068622149,4.3,3.96,4.12
5743,2022-10-28,131.0399932861328,138.5,130.61000061035156,138.26681518554688,52104000,NVDA,4,-0.5029276204271866,138.4493218048629,109.78829721369178,49.759540791411936,139.21267868564172,7.021412166468425,124.93421122233072,142.9872817993164,25.75,1.6862071876762628,4.41,4.02,4.15
5744,2022-10-31,137.77999877929688,138.3800048828125,132.97000122070312,134.8986053466797,48634100,NVDA,0,0.1251028249879198,139.7313439527786,109.49075382554172,48.35453930745277,130.58234407627046,7.021412166468409,124.97252400716144,142.07337239583333,25.8799991607666,0.3278705873199984,4.51,4.1,4.22
5745,2022-11-01,138.11000061035156,139.25,135.19000244140625,135.3583526611328,43281700,NVDA,1,0.6523987964804974,140.37159058405908,109.22630828068702,48.55963087910859,139.3298083610679,6.023938908898643,125.09479268391928,141.36629409790038,25.809999465942383,0.0166980695734659,4.54,4.07,4.14
5746,2022-11-02,138.5,142.10000610351562,132.11000061035156,132.1200714111328,67262800,NVDA,2,0.7997632465504125,140.38640582346363,109.2214875481184,47.19403747198036,124.03640640830965,9.125843204629652,125.08079986572264,140.7229802449544,25.86000061035156,0.3094334822481783,4.61,4.1,4.15
5747,2022-11-03,130.42999267578125,137.80999755859375,129.55999755859375,134.13900756835938,50006500,NVDA,3,1.06716034964262,140.83568396969113,109.06305565433232,48.134743319420174,96.8202431970929,11.624216983374106,125.36731491088868,139.9449546813965,25.299999237060547,0.1871763297414526,4.71,4.14,4.18
5748,2022-11-04,139.86000061035156,142.2899932861328,136.97000122070312,141.485107421875,61257600,NVDA,4,1.850511796509352,143.35492378711453,108.6227136945749,51.39399786757354,151.53739342314984,6.312190377013875,125.91369196573892,139.31517588297527,24.549999237060547,2.0245433466394904,4.66,4.17,4.27
5749,2022-11-07,142.27999877929688,144.1199951171875,139.5399932861328,142.93434143066406,41006100,NVDA,0,2.558768642516185,145.64343462146877,108.9638102515781,52.00946139175594,153.00207930017928,4.216460444148716,126.60432612101236,138.5818234761556,24.350000381469727,0.1001939656506771,4.72,4.22,4.34
5750,2022-11-08,148.00999450683594,148.91000366210938,142.16000366210938,145.94276428222656,59529200,NVDA,1,3.324499120936593,148.09964294974964,109.52200698311168,53.2798604630963,165.3556122241618,1.0644943365181263,127.33360697428384,137.84482243855794,25.540000915527344,0.3487242914910257,4.67,4.14,4.28
5751,2022-11-09,141.6199951171875,142.11000061035156,137.58999633789062,137.68711853027344,45441400,NVDA,2,3.227974346085261,148.460068993947,111.4363757082014,49.55581803540294,97.63513265726132,3.749261571798249,127.6800900777181,136.99570643107097,26.09000015258789,1.923557122674556,4.61,4.12,4.31
5752,2022-11-10,148.0,157.72999572753906,145.47000122070312,157.41668701171875,70081900,NVDA,3,4.689432200820335,153.37380343920486,110.31063641064864,56.98821360865068,197.51048207028836,11.204889502372572,128.85613454182942,136.56600799560547,23.530000686645508,13.702244481325822,4.34,3.82,4.03
5753,2022-11-11,158.07000732421875,163.88999938964844,154.82000732421875,163.1836395263672,65548700,NVDA,4,6.241050011814707,158.09570164306987,110.68604121581686,58.82275317832156,225.23229825051024,16.136331602008873,130.25139617919922,136.15948638916015,22.520000457763672,0.9014860093114652,4.34,3.82,4.03
5754,2022-11-14,162.17999267578125,165.39999389648438,159.22000122070312,162.86380004882812,52785200,NVDA,0,7.360067654564261,162.30527699545482,110.88113428994556,58.67916045123757,209.74447059898088,17.301001340260054,131.51172892252603,135.90150655110676,23.729999542236328,5.870663725488921e-05,4.4,3.88,4.07
5755,2022-11-15,167.22000122070312,169.97999572753906,163.82000732421875,166.57183837890625,54587600,NVDA,1,8.448713393538782,166.62450308301342,111.25842309496508,59.8544895396161,206.3654848987802,20.754178415854803,132.6774454752604,135.84104843139647,24.540000915527344,0.3662408391710976,4.37,3.8,3.98
5756,2022-11-16,161.6199951171875,163.6199951171875,158.72999572753906,159.01583862304688,64954700,NVDA,2,8.60260151741278,168.50170557476872,113.23817861102232,56.468632657301335,150.72924565668654,15.222799646557776,133.57730255126953,135.63017756144205,24.11000061035156,1.178435201778879,4.35,3.67,3.85
5757,2022-11-17,157.14999389648438,162.66000366210938,155.35000610351562,156.68707275390625,71089400,NVDA,3,8.439363294221238,169.5822165803656,115.6388245268121,55.46823342677516,124.84350440930282,11.70772705481428,134.42585347493488,135.3736661275228,23.93000030517578,0.1018954478988048,4.43,3.77,3.89
5758,2022-11-18,159.66000366210938,160.02000427246094,151.1999969482422,154.00848388671875,49207200,NVDA,4,8.00161841434715,170.1077634899748,118.05471972535724,54.32310511417147,100.22002718441334,7.540705926698853,135.5362653096517,134.9574396769206,23.1200008392334,0.1456896896347447,4.51,3.82,3.92
5759,2022-11-21,151.47000122070312,154.77000427246094,150.8000030517578,153.0889892578125,40473900,NVDA,0,7.494119368101735,170.28467041150483,120.59437621935452,53.92774895912586,82.18461292915644,7.142203813342916,136.75128936767578,134.8011604309082,22.36000061035156,0.0095394900329848,4.48,3.83,3.91
5760,2022-11-22,153.27999877929688,160.5800018310547,151.22000122070312,160.29518127441406,47286600,NVDA,1,7.585956009910689,171.73916621975118,121.91541294284649,56.49474683140839,96.58507959185536,12.039872878052352,138.2345049540202,134.8414217631022,21.290000915527344,1.519197189049837,4.47,3.76,3.83
5761,2022-11-23,160.97999572753906,165.27000427246094,160.47999572753906,165.1026153564453,42724100,NVDA,2,7.9549571687559535,173.32365304939285,123.95200918205248,58.10566022398135,117.74697891682186,15.750593764574887,139.9066197713216,135.0172612508138,20.350000381469727,0.6341204960527099,4.46,3.71,3.74
5762,2022-11-25,163.17999267578125,164.8699951171875,161.72000122070312,162.6139373779297,16793400,NVDA,4,7.954878840006643,174.26676743558224,126.1012592978162,56.97586421358669,106.04537449247096,15.750593764574884,141.3425264994303,135.2139045715332,20.5,0.1096051232010024,4.42,3.68,3.74
5763,2022-11-28,160.25999450683594,163.57000732421875,157.25,158.186279296875,30374100,NVDA,0,7.510960087768439,174.8313038910033,127.52866925352794,55.007383290574815,83.03636794450426,10.97551335042598,142.875048828125,135.52942759195963,22.209999084472656,0.3970710011411539,4.46,3.69,3.74
5764,2022-11-29,158.27000427246094,159.32000732421875,155.1999969482422,156.30728149414062,29838400,NVDA,1,6.927673946192499,174.7067736464767,129.79406711280066,54.18552110892677,64.54750045307303,8.84523186110312,144.1247210184733,135.86192728678387,21.88999938964844,0.0616681721127031,4.48,3.75,3.81
5765,2022-11-30,156.97000122070312,169.3000030517578,155.97000122070312,169.18374633789062,56529800,NVDA,2,7.418917908890052,176.13488377139336,131.74849635555975,58.57336620176796,97.27337405678654,16.88069374554387,145.77728958129882,136.4393435160319,20.57999992370605,4.4973315861817,4.38,3.68,3.8
5766,2022-12-01,169.99000549316406,172.64999389648438,166.35000610351562,171.3031768798828,47097700,NVDA,3,7.888320966673689,176.8671198557969,134.93457081803126,59.238101495408536,115.76709443435846,19.34943398499931,147.4725201924642,137.00993906656902,19.84000015258789,0.1268771142743077,4.25,3.53,3.64
5767,2022-12-02,166.58999633789062,169.3300018310547,164.4499969482422,168.71388244628906,37138900,NVDA,4,7.959638097395015,176.65230352248778,138.6068746391333,58.06066736086597,96.74718472262865,17.305220926611824,149.0337994893392,137.49140370686848,19.059999465942383,0.1131981071275814,4.28,3.51,3.56
5768,2022-12-05,166.7899932861328,169.9499969482422,164.72000122070312,166.05462646484375,35225500,NVDA,0,7.7126708355098685,176.62264428525108,141.0934857806669,56.859941503730674,89.25774537197347,17.780595505636427,150.4158182779948,137.86241607666017,20.75,0.1218331471219934,4.41,3.6,3.62
5769,2022-12-06,165.3000030517578,165.72999572753906,158.19000244140625,159.82630920410156,35269400,NVDA,1,6.934438460406653,175.80831398743385,143.59701285582787,54.14682362361509,55.91179122025245,10.838409655890526,151.54591674804686,138.10996653238934,22.170000076293945,0.8016036425640944,4.34,3.51,3.52
5770,2022-12-07,157.72000122070312,161.86000061035156,156.6699981689453,161.15594482421875,37238800,NVDA,2,6.3517550996324985,175.21257445545723,145.71407044200373,54.62497379408914,45.32743920867156,9.287283621629584,152.49978637695312,138.60855662027996,22.68000030517578,0.0623513739445519,4.26,3.42,3.42
5771,2022-12-08,162.72999572753906,171.7899932861328,159.58999633789062,171.64308166503906,51545600,NVDA,3,6.659432840178198,173.22931348491718,151.0929277260203,58.18289558246243,89.12913988925472,17.125299676158466,153.9248296101888,139.28243179321288,22.290000915527344,2.8402002998881626,4.31,3.48,3.44
5772,2022-12-09,171.60000610351562,175.8300018310547,169.75,169.96353149414062,46533800,NVDA,4,6.690618716258513,174.1429893548044,151.4339363043753,57.43674135487196,111.59319994516336,20.033360169908622,155.2006042480469,139.96146392822266,22.82999992370605,0.0413872306727126,4.33,3.57,3.56
5773,2022-12-12,170.3699951171875,175.3800048828125,167.97000122070312,175.30209350585938,45732800,NVDA,0,7.064673922484104,176.0558645029871,150.73290655414178,59.158946096838605,114.55076205241232,18.143832748158392,156.43511352539062,140.68466237386068,25.0,0.6804933726955907,4.39,3.61,3.57
5774,2022-12-13,185.30999755859372,187.8999938964844,177.11000061035156,180.6706085205078,65658900,NVDA,1,7.705485621721323,179.10874078699268,149.4607111173042,60.80860359548227,170.28997570495704,26.556124409471693,157.96084696451825,141.46668548583983,22.549999237060547,0.6402429031146644,4.22,3.51,3.53
5775,2022-12-14,179.8699951171875,182.5200042724609,174.1999969482422,176.6916961669922,49688800,NVDA,2,7.802328154213967,180.6014458845869,148.9799917985186,58.981977606873095,136.9084058154479,23.5043116815355,159.3386250813802,142.21670888264973,21.13999938964844,0.279835588972099,4.23,3.49,3.52
5776,2022-12-15,171.4600067138672,173.1999969482422,167.0,169.4736785888672,47854200,NVDA,3,7.213490238633085,181.01150359389243,149.6157180857951,55.834490368970776,76.64190096066474,16.324579598623,160.58374532063803,142.8322725931803,22.82999992370605,0.9974812571706204,4.23,3.44,3.48
5777,2022-12-16,168.63999938964844,170.41000366210938,164.10000610351562,165.6647186279297,47823200,NVDA,4,6.366096316566086,180.92608829409772,150.5988979729921,54.254013132765024,47.519292395137015,13.57357421243494,161.63460235595704,143.50095863342284,22.6200008392334,0.2793827843236673,4.17,3.48,3.53
5778,2022-12-19,165.72000122070312,166.08999633789062,161.4499969482422,162.49557495117188,35403900,NVDA,0,5.376826411198806,180.4113922393984,151.9623031341368,52.96361975459752,12.691932701568827,11.09004854455211,162.33495127360027,144.1243216196696,22.420000076293945,0.2033636009993482,4.25,3.57,3.62
5779,2022-12-20,160.63999938964844,163.10000610351562,158.52000427246094,160.80604553222656,40326000,NVDA,1,4.405705746380392,179.67573679177096,153.4696642092056,52.27788625950904,-19.092628729579666,8.379355504140076,162.93067474365233,144.76750043233235,21.479999542236328,0.0526826570339039,4.25,3.69,3.74
5780,2022-12-21,161.13999938964844,166.27000427246094,161.02000427246094,164.96490478515625,32502500,NVDA,2,3.9264096018546297,179.60102818415183,154.01134516789895,53.80103281434916,9.640239764477377,10.814993639403642,163.56474609375,145.4491765340169,20.06999969482422,0.477996816535828,4.21,3.68,3.74
5781,2022-12-22,160.94000244140625,161.3800048828125,148.82000732421875,153.34808349609375,56504500,NVDA,3,2.5794492763681376,180.35257550249327,152.08434466352236,49.25810282301722,-115.39855541542828,0.209027466670164,164.08677825927734,145.88343416849773,21.96999931335449,3.075064023477431,4.24,3.67,3.73
5782,2022-12-23,151.9600067138672,153.38999938964844,148.8300018310547,152.01844787597656,34932600,NVDA,4,1.3886752479421034,181.1258746869386,150.2514965288817,48.7704944222171,-151.52222354101676,0.2090274666701541,163.9068369547526,146.38148574829103,20.8700008392334,0.0301999390762885,4.31,3.75,3.82
5783,2022-12-27,150.74000549316406,151.0,140.55999755859375,141.17141723632812,46490200,NVDA,1,-0.4253829193487206,183.5450613471244,146.13082366264126,45.01032726631415,-212.8313999950314,6.296745623168025,163.1730962117513,146.71224619547527,21.649999618530277,3.087754052860081,4.32,3.84,3.93
5784,2022-12-28,139.27000427246094,142.6199951171875,138.83999633789062,140.32164001464844,35106600,NVDA,2,-1.909594390957324,185.45086687038045,142.62645399143597,44.73083200757125,-217.30644791266383,7.587574615042822,162.42169087727865,146.96670989990236,22.13999938964844,0.0086798695315938,4.31,3.88,3.98
5785,2022-12-29,144.02000427246094,146.8300018310547,142.27000427246094,145.99009704589844,35492300,NVDA,3,-2.598491770597008,185.5907821764532,140.16717375616395,47.00177698979284,-155.80623122945028,3.961281132565136,161.73563283284506,147.2065391540527,21.440000534057617,1.1569316963780845,4.34,3.83,3.92
5786,2022-12-30,143.33999633789062,146.2899932861328,142.3300018310547,146.10006713867188,31049000,NVDA,4,-3.0998412000012365,185.1447482632564,138.09289669523972,47.04544465790685,-141.69652306339756,3.9612811325651127,161.30510711669922,147.4412048339844,21.670000076293945,0.0050243364593427,4.41,3.88,3.97
5787,2023-01-03,148.50999450683594,149.9600067138672,140.9600067138672,143.11087036132812,40127700,NVDA,1,-3.695764955134507,184.99806670364748,135.6792770463525,45.98014401154417,-131.3758173224504,0.792017627940206,160.85256703694662,147.63921025594075,22.899999618530277,0.2155728775474778,4.4,3.79,3.88
5788,2023-01-04,145.6699981689453,148.52999877929688,142.41000366210938,147.44970703125,43132400,NVDA,2,-3.774421781582646,184.5587254924561,134.25812631418452,47.75649575229119,-112.36436208592164,0.7920176279402005,160.63394114176432,148.085103225708,22.01000022888184,0.6632845197298944,4.36,3.69,3.81
5789,2023-01-05,144.91000366210938,145.63999938964844,141.47999572753906,142.61102294921875,38916800,NVDA,3,-4.179026039257252,184.7923132573268,132.30300992382558,46.011016872743006,-127.07575023461756,1.6054534050135187,160.28467559814453,148.51798248291016,22.459999084472656,0.5985732195805127,4.45,3.71,3.78
5790,2023-01-06,144.74000549316406,150.10000610351562,140.33999633789062,148.5493927001953,40504400,NVDA,4,-3.974683343177873,184.50157645528557,131.33309151346447,48.40516806350221,-96.36255600422496,2.366003329544565,159.89314931233724,149.0638271331787,21.1299991607666,1.2059994178290083,4.24,3.55,3.67
5791,2023-01-09,152.83999633789062,160.55999755859375,151.41000366210938,156.23728942871094,50423100,NVDA,0,-3.156010741488501,182.9376535587153,131.35643518640182,51.29758241274795,-24.39837578971357,10.82279706391476,159.59763844807944,149.75212910970052,21.96999931335449,1.8075863561286112,4.19,3.53,3.66
5792,2023-01-10,155.07000732421875,159.6199951171875,154.72000122070312,159.04652404785156,38410100,NVDA,1,-2.2545361609572865,181.70256892059527,131.499819079893,52.30823394305553,-10.820336307035024,10.822797063914768,159.47872467041014,150.41062558492024,20.57999992370605,0.2400435024749313,4.24,3.61,3.74
5793,2023-01-11,158.39999389648438,160.27999877929688,155.6300048828125,159.9662628173828,35328500,NVDA,2,-1.4491904634165564,179.42171403890234,132.2470908927383,52.64108687238506,-4.593505213153151,11.341343134071549,159.53805745442708,151.20655314127603,21.09000015258789,0.0320105703602298,4.2,3.54,3.67
5794,2023-01-12,161.0,166.3699951171875,154.9199981689453,165.06488037109375,55140900,NVDA,3,-0.3949792948089339,176.07492616358638,134.03330595311286,54.46363311406365,19.27204262141372,16.003517817851968,159.8299774169922,151.97734921773275,18.82999992370605,0.6957351162327505,4.12,3.43,3.56
5795,2023-01-13,162.77999877929688,169.22000122070312,161.64999389648438,168.94383239746094,44728700,NVDA,4,0.7449028854891253,174.24459195667885,135.08885378306724,55.80226770926618,50.81090246183359,18.088790005766757,159.82198028564454,152.79963493347168,18.350000381469727,0.386281872013523,4.22,3.49,3.61
5796,2023-01-17,168.99000549316406,177.27999877929688,168.99000549316406,176.9716339111328,51110200,NVDA,1,2.2698784707393145,176.04835490758813,134.03488636438453,58.41925383388105,104.21687125032454,23.63514378889644,160.01092885335285,153.74172452290853,19.36000061035156,1.4921262887084838,4.18,3.53,3.64
5797,2023-01-18,176.6699981689453,178.72999572753906,172.82000732421875,173.72251892089844,43962400,NVDA,2,3.179603691064898,177.58745794224674,133.30156335902277,57.00602050748572,104.775083486615,24.585474284498755,160.17788340250652,154.60584144592286,20.34000015258789,0.1934742514713469,4.06,3.37,3.54
5798,2023-01-19,170.36000061035156,171.97000122070312,167.30999755859375,167.6041717529297,45293200,NVDA,3,3.3680432925525,178.29853386750733,133.101347113938,54.44051821904576,61.637772300697776,18.77496020074753,160.2295349121094,155.3226765950521,20.520000457763672,0.7383858259883578,4.09,3.39,3.57
5799,2023-01-20,170.11000061035156,178.55999755859375,168.25,178.34124755859375,56496700,NVDA,4,4.3338177649099805,181.2727063161101,131.88069486797195,57.881627192074845,95.95878448970188,23.20623970043301,160.8466995239258,156.19630813598633,19.850000381469727,2.6567276707167684,4.14,3.48,3.66
5800,2023-01-23,180.63999938964844,192.4499969482422,178.17999267578125,191.8775329589844,65516300,NVDA,0,6.120908078441602,187.07370693404772,128.77095706741707,61.65844561568183,159.11236725193936,31.3700550234616,161.8707524617513,157.1852694193522,19.809999465942383,3.6466151694328017,4.21,3.52,3.69
5801,2023-01-24,188.2700042724609,194.9499969482422,188.1999969482422,192.59735107421875,49620400,NVDA,1,7.508717511871794,192.78326946193403,126.9863212973433,61.84665171983774,169.35441401222025,32.70213278403104,162.56922810872396,158.24702885945638,19.200000762939453,0.0091661078818015,4.12,3.46,3.62
5802,2023-01-25,189.1300048828125,193.6999969482422,185.8000030517578,193.1772003173828,44953700,NVDA,2,8.556718944790362,197.78676133454695,126.09870466887097,62.00208333317672,151.7008695310659,30.19258447266504,163.3430170694987,159.27181065877278,19.07999992370605,0.0054603759364571,4.11,3.46,3.62
5803,2023-01-26,197.00999450683597,201.66000366210935,192.77999877929688,197.96588134765625,48953500,NVDA,3,9.66229326707267,202.6401185598003,126.9247938547505,63.28008789233151,171.17503528893502,34.44605146801455,164.09847666422527,160.26679509480795,18.729999542236328,0.378514915231265,4.17,3.49,3.62
5804,2023-01-27,194.6199951171875,206.27999877929688,194.0500030517578,203.59434509277344,54214200,NVDA,4,10.867366630100063,207.72329142070635,128.16889150165696,64.72274979193898,177.85277021650035,36.75964543596578,164.86260121663412,161.41172409057617,18.51000022888184,0.4902555002500464,4.19,3.52,3.64
5805,2023-01-30,199.5,201.3999938964844,191.5,191.5676422119141,48861100,NVDA,0,10.728272691775516,209.9281254596355,130.52181197932936,59.55106083135123,137.63175106031517,34.058151758320044,165.35846608479818,162.3485455830892,19.940000534057617,2.19047297932084,4.25,3.55,3.66
