,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
1031,2018-02-08,40.0724983215332,40.25,38.75749969482422,36.775917053222656,217562000,AAPL,3,-0.9479924885565723,44.00136578248704,36.616723511946546,37.3305040485925,-192.64492557151314,37.25796774760749,40.51325047810872,40.65780283610026,33.459999084472656,23.149998532560314
1031,2018-02-08,145.77438354492188,146.42446899414062,141.0133819580078,109.26934814453125,7090939,IBM,3,-1.0701371163659985,127.03927508345726,110.840424623574,41.38089302521399,-165.28941291712826,23.816629127946555,118.12516810099284,115.00684560139975,33.459999084472656,23.149998532560314
1031,2018-02-08,181.00999450683594,181.83999633789062,171.47999572753906,171.5800018310547,38478300,META,3,-0.24016486434192075,194.88775680887977,173.57824050557338,43.57684728088641,-153.69726958246727,20.914192396102266,183.9306655883789,181.16066614786783,33.459999084472656,23.149998532560314
1031,2018-02-08,58.470001220703125,58.80500030517578,54.377498626708984,53.81663131713867,114400000,NVDA,3,0.8583877305943517,62.08889482419187,52.449825115993676,50.95509342279068,-3.8512313203534143,13.901255713668833,55.4694096883138,52.54442761739095,33.459999084472656,23.149998532560314
1032,2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,37.22575378417969,282690400,AAPL,4,-1.0113396634041791,43.98078377772712,36.20513655613518,39.43120844545774,-188.84455860040038,42.92371999078355,40.406172053019205,40.59095007578532,29.059999465942383,7.876689154886483
1032,2018-02-09,142.06500244140625,143.91969299316406,138.04971313476562,110.69084167480469,8188402,IBM,4,-1.4051639288818336,127.31535112858514,109.59528729914923,43.622597797893015,-177.99158441029718,28.615750980450265,118.07267659505209,115.03839543660482,29.059999465942383,7.876689154886483
1032,2018-02-09,174.75999450683594,176.89999389648438,167.17999267578125,176.11000061035156,39887600,META,4,-0.7918222794478709,194.75631050411326,172.54368644412895,46.7800488316511,-171.88019743196392,25.96177642477008,183.88033243815104,181.11633275349934,29.059999465942383,7.876689154886483
1032,2018-02-09,59.5625,59.72249984741211,54.380001068115234,57.41891860961914,167460400,NVDA,4,0.8531372296781683,62.11032475511814,52.62632304151272,56.00907366661385,27.607016976870494,10.543329014286446,55.75731290181478,52.62523848215739,29.059999465942383,7.876689154886483
1033,2018-02-12,39.625,40.97249984741211,39.377498626708984,38.72514343261719,243278000,AAPL,0,-0.9298359718748941,43.75804636033462,36.10274236647203,45.70657155186613,-99.32233546721581,27.951568450285862,40.345280456542966,40.55947723388672,25.610000610351562,19.726996284783816
1033,2018-02-12,144.26385498046875,145.69789123535156,143.69024658203125,112.0901107788086,6151944,IBM,0,-1.5400134525690703,127.3617161087204,108.79750019987335,45.735758706666246,-127.53360880641394,23.77612031482935,118.04458821614584,115.0872792561849,25.610000610351562,19.726996284783816
1033,2018-02-12,177.05999755859375,177.5500030517578,171.83999633789062,176.41000366210938,32092100,META,0,-1.1910770218613607,194.92288753379248,172.0811102689419,46.98623825456699,-135.99450428306727,24.717019094799284,183.8299992879232,181.08866602579752,25.610000610351562,19.726996284783816
1033,2018-02-12,58.84000015258789,58.869998931884766,56.25749969482422,56.41689682006836,109317200,NVDA,0,0.7593678656380405,62.08278206477277,52.77880660405047,54.396092096842125,22.61590348066584,10.543329014286442,56.009918212890625,52.68296190897624,25.610000610351562,19.726996284783816
1034,2018-02-13,40.48749923706055,41.1875,40.412498474121094,39.113094329833984,130196800,AAPL,1,-0.8244357320454796,43.540949906822625,36.05483485269885,47.17158969356607,-68.88246252945079,25.994516683208857,40.31193758646647,40.54339853922526,24.969999313354492,8.100271620950016
1034,2018-02-13,144.26385498046875,144.53155517578125,143.0592803955078,111.60887908935547,5115986,IBM,1,-1.6665036306556829,127.31446871393668,107.99315152532112,45.13388351659353,-134.4133836642632,24.814606456978712,118.01561126708984,115.1500144958496,24.969999313354492,8.100271620950016
1034,2018-02-13,175.6199951171875,175.97000122070312,173.10000610351562,173.14999389648438,21809400,META,1,-1.7503676757467304,195.37288475203079,171.1071125013872,45.02529527124437,-149.16002939410558,24.71701909479929,183.71966552734375,181.0086659749349,24.969999313354492,8.100271620950016
1034,2018-02-13,56.63999938964844,58.625,56.3125,57.554996490478516,62552400,NVDA,1,0.7680366525266322,62.022111028602836,53.149235635825875,55.88870506674292,25.44787902201133,10.543329014286451,56.3326234181722,52.77696024576823,24.969999313354492,8.100271620950016
1035,2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,39.834251403808594,162579600,AAPL,2,-0.6749337179356303,43.19606044726025,36.1378586964165,49.77756254329181,-40.51847158459824,19.842800314519053,40.27869300842285,40.53135897318522,19.260000228881836,12.621051199991738
1035,2018-02-14,143.5850830078125,148.18356323242188,143.4034423828125,114.57772064208984,5731034,IBM,2,-1.509783462492237,126.5225777726018,107.87842091514233,49.384845120233166,-97.98765416574786,15.400757759508332,118.06531143188477,115.23754819234212,19.260000228881836,12.621051199991738
1035,2018-02-14,173.4499969482422,179.80999755859375,173.2100067138672,179.52000427246094,28929700,META,2,-1.6604621731488578,195.31033442403168,171.36166264628082,49.302184768910244,-91.81646402253655,17.383525536134897,183.65633239746094,181.00749944051105,19.260000228881836,12.621051199991738
1035,2018-02-14,57.75,60.647499084472656,57.63750076293945,59.72972869873047,74498800,NVDA,2,0.9395587938807921,62.22377196757634,53.36074951679866,58.5692129014536,76.64490126873501,3.1241582980933247,56.67957509358724,52.90048764546712,19.260000228881836,12.621051199991738
1036,2018-02-15,42.4474983215332,43.272499084472656,42.25,41.17180252075195,204588800,AAPL,3,-0.4434117235585262,42.952754802193745,36.24926202825059,54.119963086805164,22.207675235040796,8.900975679032436,40.290270741780596,40.54536488850911,19.1299991607666,10.247641219361046
1036,2018-02-15,148.6615753173828,149.96176147460938,146.9407196044922,115.50316619873047,5882286,IBM,3,-1.2959667796407928,125.55400940555444,107.99845641475807,50.61861271476367,-63.98123545620301,11.177098783865432,118.04224344889323,115.34233894348145,19.1299991607666,10.247641219361046
1036,2018-02-15,180.5,180.5,176.83999633789062,179.9600067138672,20922100,META,3,-1.536000833358571,195.3085973462612,171.37940009026227,49.582460166593755,-62.96398571770863,16.11437176786732,183.49933268229168,181.02349955240885,19.1299991607666,10.247641219361046
1036,2018-02-15,61.1974983215332,62.092498779296875,60.380001068115234,60.9865608215332,69890000,NVDA,3,1.163495127599731,62.581144658098644,53.54916273020702,60.0216162730424,128.25350911837728,1.7495555560419405,56.96022020975749,53.04599227905273,19.1299991607666,10.247641219361046
1037,2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,41.038536071777344,160704400,AAPL,4,-0.2675976643657876,42.71867762071226,36.357071967300435,53.64191666159448,36.58083439322271,5.786486051348681,40.29108530680339,40.55782152811686,19.459999084472656,1.765148070467876
1037,2018-02-16,148.86233520507812,150.85086059570312,148.8432159423828,115.62901306152344,4479913,IBM,4,-1.1036386683561545,125.33067205179813,107.88071253072141,50.787362878433555,-46.30043133504695,9.11150932172239,117.9449244181315,115.4304094950358,19.459999084472656,1.765148070467876
1037,2018-02-16,178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,20645300,META,4,-1.6283919989502067,195.38021836284994,170.91477980609537,47.96164915307587,-75.42097768239866,16.842270074972966,183.26699930826823,181.00049947102863,19.459999084472656,1.765148070467876
1037,2018-02-16,61.349998474121094,62.5,60.86750030517578,60.32846450805664,63765600,NVDA,4,1.2731869067591788,62.826361607861365,53.64364037578121,58.903111747972616,121.0498029287912,3.0857560804132973,57.20969212849935,53.16932074228922,19.459999084472656,1.765148070467876
1038,2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,40.900482177734375,135722000,AAPL,1,-0.1378149068094885,42.529243125025495,36.44104152768447,53.13890703906269,32.094036530469204,6.347051834529278,40.271732584635416,40.55549322764079,20.600000381469727,2.1811470271812956
1038,2018-02-20,148.93881225585938,149.10133361816406,147.10325622558594,114.87385559082031,4696122,IBM,1,-1.0006176538347376,125.05688508268122,107.72104689363715,49.73239633084098,-61.932285392643024,12.406197531449248,117.80312703450521,115.48829867045085,20.600000381469727,2.1811470271812956
1038,2018-02-20,175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,21204900,META,1,-1.7899138606036047,195.2652993391644,170.09369876874578,47.134043165637046,-89.40712096784969,18.455369972641265,182.9056655883789,180.9029993693034,20.600000381469727,2.1811470271812956
1038,2018-02-20,61.1875,62.967498779296875,61.150001525878906,61.62489318847656,68624000,NVDA,1,1.4480373189915738,63.25347559796689,53.597291156183495,60.40671756231174,132.0630290140027,4.625136184122305,57.487451171875,53.306138547261554,20.600000381469727,2.1811470271812956
1039,2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,40.714839935302734,149886400,AAPL,2,-0.049371786675187934,42.2991421627239,36.54616499669992,52.454668465032725,28.472293612072136,7.017476656535114,40.25132751464844,40.542880630493165,20.020000457763672,4.9944580079435
1039,2018-02-21,148.5946502685547,149.89483642578125,147.13192749023438,113.98541259765625,3900116,IBM,2,-0.9793730789055815,124.32074573933723,107.66728755534051,48.50610205175538,-57.863069737874504,10.516188584819682,117.6077657063802,115.53358014424641,20.020000457763672,4.9944580079435
1039,2018-02-21,176.7100067138672,181.27000427246094,176.39999389648438,177.91000366210938,23200800,META,2,-1.744496767055523,194.45441408969862,169.76058377407094,48.429648787203085,-55.39682774063493,12.175220006028342,182.55999908447265,180.85366617838542,20.020000457763672,4.9944580079435
1039,2018-02-21,62.92250061035156,62.99250030517578,60.34000015258789,59.75199508666992,89229200,NVDA,2,1.4191215561350319,63.31329770869884,53.60179590397206,57.27502500267758,95.69668422856721,1.7289184067141528,57.64835001627604,53.4157413482666,20.020000457763672,4.9944580079435
1040,2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,41.05519104003906,123967600,AAPL,3,0.04763441308620031,42.25589851307346,36.56531005931423,53.58810664465594,36.25608037322608,7.017476656535108,40.242425282796226,40.53590126037598,18.719999313354492,0.7232763410644371
1040,2018-02-22,147.70555114746094,148.2218017578125,146.07073974609375,113.40797424316406,4209732,IBM,3,-0.997630980628216,123.62147509007423,107.58343213648828,47.71504112088105,-67.7115752347877,12.550410794256962,117.38435796101888,115.56838251749674,18.719999313354492,0.7232763410644371
1040,2018-02-22,178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,18464200,META,3,-1.6028792768461813,193.96615868951676,169.49283941839337,49.162262421260294,-47.21210192638396,12.175220006028352,182.26399943033854,180.79049962361654,18.719999313354492,0.7232763410644371
1040,2018-02-22,60.682498931884766,61.407501220703125,59.875,59.94755554199219,53436400,NVDA,3,1.3958946949923998,63.438525446850065,53.637394658130404,57.512950291478305,71.05656685024736,0.08360470414199271,57.816262563069664,53.520232518514,18.719999313354492,0.7232763410644371
1041,2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,41.769187927246094,135249600,AAPL,4,0.18005059577517812,42.466742407849885,36.47548667235031,55.87110411175089,59.45973420702743,3.7228221700579303,40.257639185587564,40.544298299153645,16.489999771118164,5.112297938581909
1041,2018-02-23,147.51434326171875,148.9961700439453,147.29444885253906,115.140380859375,3405881,IBM,4,-0.8623689116746647,122.84927264297747,107.73842038070418,50.23395959194914,-47.47869588621918,10.651563405100497,117.21014506022135,115.63034731547037,16.489999771118164,5.112297938581909
1041,2018-02-23,179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,19007300,META,4,-1.1306400030054817,193.48252251405663,169.55747534971292,51.97242565963956,0.27726438881905613,6.393412968853802,182.11233266194662,180.79483286539713,16.489999771118164,5.112297938581909
1041,2018-02-23,61.14250183105469,61.48249816894531,60.630001068115234,60.88335418701172,41530000,NVDA,4,1.4364399840703257,63.66952361455186,53.64719696650282,58.65275384489488,84.38912293554084,0.35250076775024114,58.00101877848307,53.65194861094157,16.489999771118164,5.112297938581909
1042,2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,42.59505081176758,152648800,AAPL,0,0.34762440951583073,42.838370296494176,36.297983386977506,58.32409572297023,93.0874608831218,3.0686918100324014,40.292559432983396,40.57048937479655,15.800000190734863,5.605096979890752
1042,2018-02-26,148.9579315185547,151.89292907714844,148.67112731933594,117.40586853027344,3776374,IBM,0,-0.5658441270761472,121.82952946254497,108.23039866855854,53.27894428662562,-16.194686228827802,3.8701267805795045,117.11095886230468,115.72408281962076,15.800000190734863,5.605096979890752
1042,2018-02-26,184.5800018310547,185.66000366210938,183.22000122070312,184.92999267578125,17599700,META,0,-0.6169410194488876,192.6744067198898,169.85859041145787,52.99752459987895,40.17969825656382,2.492358951071617,182.01766560872395,180.83666610717773,15.800000190734863,5.605096979890752
1042,2018-02-26,61.95000076293945,61.994998931884766,61.01499938964844,61.04427719116211,46931200,NVDA,0,1.4646737124930098,63.77991850005473,53.621000841986294,58.8491402053979,89.70463071756978,2.212888581608766,58.18784001668294,53.80049044291179,15.800000190734863,5.605096979890752
1043,2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,42.45700454711914,155712400,AAPL,1,0.46394066515816235,43.21678583924621,36.184033557726444,57.7688228117638,100.11379800774516,4.945165755012269,40.30857760111491,40.60856215159098,18.59000015258789,3.9992029728301217
1043,2018-02-27,151.49139404296875,152.7533416748047,149.64627075195312,115.9029541015625,4432216,IBM,1,-0.4469663827200492,120.61633891244004,108.80512104849747,51.13190587305391,-12.730620121025561,1.9502641485678307,116.98757960001628,115.77957344055176,18.59000015258789,3.9992029728301217
1043,2018-02-27,184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,15849800,META,1,-0.4842476359096679,192.23227828812202,169.84871994185846,50.632103896322064,7.6376848540382225,5.2780051320383405,182.08733266194662,180.94216613769532,18.59000015258789,3.9992029728301217
1043,2018-02-27,61.375,62.227500915527344,61.282501220703125,60.9155387878418,45543600,NVDA,1,1.4598329864910013,63.75700290175193,53.628153729717795,58.618723304351676,88.57903509371502,3.062236217053836,58.37944170633952,54.005811309814455,18.59000015258789,3.9992029728301217
1044,2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,42.39275360107422,151128400,AAPL,2,0.5446591299779726,43.55658523666258,36.125742033845235,57.505223729261196,97.73004672732888,5.189037440897141,40.3295649210612,40.63620128631592,19.850000381469727,2.5695547859664742
1044,2018-02-28,150.5736083984375,151.1854705810547,148.94837951660156,115.36988067626953,3978461,IBM,2,-0.39125929063854414,119.8622696778571,109.10055686022885,50.38686926246943,-23.35630229905797,3.4476936555573414,116.82908096313477,115.82104771931967,19.850000381469727,2.5695547859664742
1044,2018-02-28,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,18783000,META,2,-0.6252513734972069,191.47329958477656,169.72769986590703,48.60148936643438,-34.85017356676889,10.27982886981363,182.08499959309896,180.96116638183594,19.850000381469727,2.5695547859664742
1044,2018-02-28,61.625,62.025001525878906,60.38249969482422,59.91042709350586,52311600,NVDA,2,1.3592242712832459,63.7423817939769,53.628681056975246,56.82184363777342,62.32784612838462,0.4018984367309562,58.561208724975586,54.176690673828126,19.850000381469727,2.5695547859664742
1045,2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,41.65019226074219,195208000,AAPL,3,0.5424574883148523,43.74035296142997,36.13832173644601,54.53037474579678,65.69085821921074,4.562886345925166,40.30280774434407,40.65462481180827,22.469999313354492,4.327240402565324
1045,2018-03-01,148.69024658203125,150.06692504882812,146.07073974609375,113.87438201904297,4225108,IBM,3,-0.4624543758732216,118.88481946304516,109.46395830795093,48.34260094559297,-46.21919970825464,9.35278173165106,116.50342915852865,115.82794392903646,22.469999313354492,4.327240402565324
1045,2018-03-01,179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,23201600,META,3,-0.9184569548685033,190.69256602429522,169.41343373156417,47.11973605706214,-79.33878321473769,15.467740552313922,182.0296661376953,180.97516632080078,22.469999313354492,4.327240402565324
1045,2018-03-01,60.477500915527344,61.022499084472656,57.029998779296875,57.48678207397461,104012000,NVDA,3,1.0715708401888264,63.4996185637603,53.538783612143014,52.785611485912824,-19.46748660365289,11.822800825849033,58.62416877746582,54.31967004140218,22.469999313354492,4.327240402565324
1046,2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,41.93817138671875,153816000,AAPL,4,0.5575233974792937,43.95074659081883,36.144778769288585,55.45488064041717,58.99413751780765,4.918178021994838,40.284385935465494,40.68278617858887,19.59000015258789,0.5562484190539998
1046,2018-03-02,146.07073974609375,147.95411682128906,145.2007598876953,114.37781524658203,3411111,IBM,4,-0.4728039501323451,118.05566428376406,109.82471520231994,49.06228043711587,-55.61453098193185,11.05410047559438,116.18307317097982,115.82245852152506,19.59000015258789,0.5562484190539998
1046,2018-03-02,173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,20025900,META,4,-1.0834652515516154,188.00699430352518,170.4520053302639,47.5919878964133,-93.84985016094642,17.349866775627156,181.92366587320964,181.06099955240884,19.59000015258789,0.5562484190539998
1046,2018-03-02,56.96500015258789,59.20000076293945,55.462501525878906,58.55873107910156,91342800,NVDA,4,0.9195013109347983,63.43107757297916,53.512987139545245,54.271797992427864,-51.58017415423944,16.45645279170795,58.72516975402832,54.52595647176107,19.59000015258789,0.5562484190539998
1047,2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,42.08335494995117,113605600,AAPL,0,0.574555224262248,44.134138973823944,36.36531628740652,55.92227895317678,75.51469265653981,2.21887198185172,40.27712415059408,40.713999366760255,18.729999542236328,6.19877720084771
1047,2018-03-05,147.34225463867188,150.56405639648438,146.988525390625,116.19912719726562,3839448,IBM,0,-0.33023466951010505,117.98633816469031,109.85484072935266,51.586564420018796,-19.735702070781674,4.941540249059621,116.08838322957357,115.8608912150065,18.729999542236328,6.19877720084771
1047,2018-03-05,176.1999969482422,181.14999389648438,175.88999938964844,180.39999389648438,16189300,META,0,-0.8988597095610942,185.8486711830247,171.6223279624831,50.151980068258176,-39.208788013584616,10.132825867368403,181.893999226888,181.1871660868327,18.729999542236328,6.19877720084771
1047,2018-03-05,58.627498626708984,59.3125,57.380001068115234,58.33839797973633,62077600,NVDA,0,0.7723034403626556,63.44896226069384,53.551422642260256,53.91096608520976,-31.096309536809798,16.003862113535305,58.77206573486328,54.72411708831787,18.729999542236328,6.19877720084771
1048,2018-03-06,44.477500915527344,44.5625,44.032501220703125,42.04765319824219,95154000,AAPL,1,0.5785036072263736,44.15990319698391,36.83496222049656,55.77340815111252,82.8079709126611,1.264355316657045,40.28020820617676,40.74710655212402,18.360000610351562,2.2909202248323046
1048,2018-03-06,150.36329650878906,150.9464569091797,148.33651733398438,115.2884750366211,3855242,IBM,1,-0.287416349421477,118.07796162925479,110.10949259437803,50.297320752177185,-12.81512440533904,4.073301519868484,115.95771967569986,115.89941991170248,18.360000610351562,2.2909202248323046
1048,2018-03-06,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,15086800,META,1,-0.7934406223691042,185.69443185066314,171.6285677220908,49.739726700949994,-19.066457283630303,8.040096194224066,181.707666015625,181.24916610717773,18.360000610351562,2.2909202248323046
1048,2018-03-06,59.775001525878906,60.73500061035156,59.34000015258789,59.95003890991211,63680800,NVDA,1,0.7767402434285557,63.065480174661076,54.64275575673541,56.1185803671556,30.808364302828945,10.392014778210084,58.8431588490804,54.942870903015134,18.360000610351562,2.2909202248323046
1049,2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,41.65732192993164,126814000,AAPL,2,0.5438668988888651,44.23669507219312,37.059526088695556,54.14322696260062,62.731585737273086,4.624515890872551,40.269965108235674,40.77248338063558,17.760000228881836,9.374026072904394
1049,2018-03-07,148.18356323242188,151.84512329101562,147.92543029785156,117.21337890625,4819654,IBM,2,-0.09704024750789131,118.47879593442326,110.04141127993222,52.872753690563314,5.233105564636856,2.0212621039473864,115.80201899210611,115.9765064239502,17.760000228881836,9.374026072904394
1049,2018-03-07,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,19097300,META,2,-0.3883003556020128,185.3265106383223,171.83648984995892,52.31029517322311,5.421853914278676,5.6096968454587035,181.51966603597006,181.30866622924805,17.760000228881836,9.374026072904394
1049,2018-03-07,59.5,60.98749923706055,59.48749923706055,59.87082290649414,58120800,NVDA,2,0.7650454051769984,63.03578494984147,55.0784579853392,55.98223395599595,33.43860641901261,9.420028710703104,58.86856206258138,55.14904708862305,17.760000228881836,9.374026072904394
1050,2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,42.11191177368164,95096400,AAPL,3,0.5467955405886755,44.246196809320175,37.479564604254044,55.70310839394174,76.18729044292148,2.16859915583112,40.29715627034505,40.80523923238118,16.540000915527344,3.603801262098065
1050,2018-03-08,152.0076446533203,152.55258178710938,148.25047302246094,115.65122985839844,6752558,IBM,3,-0.07139518860070382,118.60608278122062,110.19989866409189,50.66857978482444,7.543295026540975,0.40896678657226576,115.61575215657552,116.01240590413411,16.540000915527344,3.603801262098065
1050,2018-03-08,183.55999755859375,184.39999389648438,181.4499969482422,182.33999633789062,17225900,META,3,-0.17574626940259463,185.6091881114882,171.76981274300397,51.36295057970164,22.234016063168355,4.629026976426022,181.37933247884115,181.36433283487955,16.540000915527344,3.603801262098065
1050,2018-03-08,60.73749923706055,60.73749923706055,59.84749984741211,59.70743179321289,41191200,NVDA,3,0.7341302675366563,63.027126526930225,55.39711778154146,55.693511609891196,31.079498921396908,9.420028710703095,58.91416676839193,55.35456186930339,16.540000915527344,3.603801262098065
1051,2018-03-09,44.4900016784668,45.0,44.34749984741211,42.8354377746582,128740800,AAPL,4,0.6005759460941889,44.05774202112717,38.2739714645906,58.052481758911824,100.47888015391017,3.1639371098204347,40.373038101196286,40.837016868591306,14.640000343322754,4.400561576370734
1051,2018-03-09,150.54493713378906,152.5621337890625,150.38241577148438,117.94635009765625,5253221,IBM,4,0.13259722921439732,118.57427619053716,111.09940545008784,53.608010039102574,45.2084565198705,0.38680793550438064,115.50354639689128,116.07922579447428,14.640000343322754,4.400561576370734
1051,2018-03-09,183.91000366210938,185.50999450683594,183.2100067138672,185.22999572753906,18526300,META,4,0.22332877815469487,186.02674691452663,172.717253329614,53.212016072354864,55.83575889417962,2.74021793086924,181.30433247884113,181.46749954223634,14.640000343322754,4.400561576370734
1051,2018-03-09,60.775001525878906,61.462501525878906,60.61249923706055,60.73481750488281,50552400,NVDA,4,0.7834995439056485,62.45801120869694,56.65805171854915,57.131632723905376,59.86264367023512,6.537641454843893,58.98948237101237,55.56412823994955,14.640000343322754,4.400561576370734
1052,2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,43.24955749511719,128828400,AAPL,0,0.668902612483059,43.839136353374535,39.094957503436994,59.329660305390306,116.00178284046576,7.3167782986625545,40.45956319173177,40.87952861785889,15.779999732971191,1.6714226955927054
1052,2018-03-12,152.6195068359375,153.93881225585938,151.88336181640625,118.64965057373047,5296421,IBM,0,0.347013010731132,118.80456932599141,111.66499320452617,54.46804200435611,81.21327643949202,2.811006072045629,115.36908416748047,116.1415158589681,15.779999732971191,1.6714226955927054
1052,2018-03-12,185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,15301200,META,0,0.49595638153346044,186.68705723013267,172.92194240365637,52.873834164698074,66.27149273335243,1.7303904946012028,181.12966562906902,181.5974993387858,15.779999732971191,1.6714226955927054
1052,2018-03-12,61.75,63.25,61.66749954223633,61.83152389526367,60506000,NVDA,0,0.9007369563173668,62.664793786850964,56.89252966895958,58.615008266573426,103.48117294183301,0.16965693001391574,59.04379018147787,55.80772482554118,15.779999732971191,1.6714226955927054
1053,2018-03-13,45.647499084472656,45.875,44.810001373291016,42.83305358886719,126774000,AAPL,1,0.6815866963349322,43.736242317573904,39.60864255486262,57.507907966409924,103.02012923359828,9.187893949983163,40.5602533976237,40.91284688313802,16.350000381469727,1.8227711958863941
1053,2018-03-13,153.04971313476562,154.9808807373047,151.8260040283203,117.95375061035156,4378138,IBM,1,0.45553463152762674,118.97121189180751,112.08471462186435,53.45371349534205,94.83533682027965,5.176275205290995,115.2246213277181,116.22678731282552,16.350000381469727,1.8227711958863941
1053,2018-03-13,185.61000061035156,185.99000549316406,181.11000061035156,181.8800048828125,18067500,META,1,0.47415882008155563,186.82601564963383,173.32998410622557,50.82624022798256,35.129442056244415,6.729298120821508,180.9929992675781,181.65716603597005,16.350000381469727,1.8227711958863941
1053,2018-03-13,62.872501373291016,63.625,61.5099983215332,61.32402038574219,61977200,NVDA,1,0.9418402107941475,62.51395676590335,57.53407904647458,57.659884023539455,97.12418613238388,1.5152764054624377,59.05215199788412,56.06207847595215,16.350000381469727,1.8227711958863941
1054,2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,42.468910217285156,117473600,AAPL,2,0.6547085250233167,43.54178394418604,40.1386825169956,55.9540003261896,78.90630326685054,6.327129592878792,40.65662790934245,40.940293629964195,17.229999542236328,3.475488870505019
1054,2018-03-14,153.12619018554688,153.61376953125,150.8030548095703,117.06533813476562,3798863,IBM,2,0.46449690468010374,118.7683820483212,112.8331903698917,52.17063252971171,75.30646917146382,2.639630573499167,115.12825876871744,116.2961524963379,17.229999542236328,3.475488870505019
1054,2018-03-14,182.60000610351562,184.25,181.85000610351562,184.19000244140625,16821700,META,2,0.6359507487454152,186.77066483001693,174.4893357803346,52.35713300148234,45.00411001056621,6.729298120821511,180.89533284505208,181.75383275349935,17.229999542236328,3.475488870505019
1054,2018-03-14,62.36249923706055,62.63750076293945,61.55500030517578,61.57901382446289,50549600,NVDA,2,0.9836517504583071,62.5176015150516,57.932836030724765,58.01547724323988,85.21903398079786,1.5152764054624492,59.10307362874349,56.31948630015055,17.229999542236328,3.475488870505019
1055,2018-03-15,44.625,45.060001373291016,44.51750183105469,42.518882751464844,90975200,AAPL,3,0.6301754758673255,43.41294317943009,40.535986416517176,56.12231561028794,75.47280175536025,6.327129592878789,40.75103340148926,40.96165968577067,16.59000015258789,0.8890535415325548
1055,2018-03-15,151.73040771484375,154.15870666503906,151.5487518310547,118.16846466064453,4048648,IBM,3,0.5542239138619323,119.06839243014878,112.89225438991957,53.60122722608811,104.32048282233147,3.9166733916604644,115.06671193440755,116.40223121643066,16.59000015258789,0.8890535415325548
1055,2018-03-15,183.24000549316406,184.0,182.19000244140625,183.86000061035156,15614300,META,3,0.72913857244356,187.1276453487246,174.56635489541603,52.117348144434544,47.62023243680225,6.729298120821517,180.7943328857422,181.8151662190755,16.59000015258789,0.8890535415325548
1055,2018-03-15,62.3224983215332,63.154998779296875,61.90999984741211,61.72754669189453,40195200,NVDA,3,1.0170491484466169,62.69923570341589,57.95098364167689,58.22688218513643,95.07823615455656,3.4374489365799468,59.133545557657875,56.55838120778402,16.59000015258789,0.8890535415325548
1056,2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,42.36894607543945,157618800,AAPL,4,0.5918121785736474,43.431197162731436,40.637446788684585,55.46445842617793,65.09833288122098,5.397159749704636,40.8376761118571,40.9708480199178,15.800000190734863,0.7870625019696954
1056,2018-03-16,153.02102661132812,154.85659790039062,152.6195068359375,118.64965057373047,9688784,IBM,4,0.6565921116851854,119.43675178480026,112.8385434727681,54.21912537242924,129.91254721192277,5.5578440225645,115.05297368367513,116.50618832906088,15.800000190734863,0.7870625019696954
1056,2018-03-16,184.49000549316406,185.3300018310547,183.41000366210938,185.08999633789062,24403400,META,4,0.8919590214415791,187.6452089582505,174.56179024829245,52.948217020963085,81.20344173273237,4.2193441780722,180.5276662190755,181.8863327026367,15.800000190734863,0.7870625019696954
1056,2018-03-16,62.5,62.8125,62.119998931884766,62.009769439697266,39945600,NVDA,4,1.0541383928667756,62.85232241836804,57.900217788541134,58.63627317794195,91.77440748094958,3.437448936579949,59.21713434855143,56.7758368174235,15.800000190734863,0.7870625019696954
