index,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,2year_rate,10year_rate,30year_rate,buy_signal
395,2023-06-29,82.02999877929688,83.83000183105469,82.02999877929688,82.91000366210938,527100,EMN,3,0.3257066245821249,84.31807711879019,77.46769482334848,53.08843496102622,100.36274734235074,9.207355846387024,80.7447987874349,80.58235130310058,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9999981
395,2023-06-29,232.3000030517578,234.75999450683597,232.1999969482422,234.44000244140625,490200,EFX,3,5.392504483026499,239.23766084167235,211.30033812073,63.55166734666827,109.60240462767564,36.44345939682646,219.99026438395185,209.97948659261067,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.99999535
395,2023-06-29,105.83000183105467,108.16999816894533,105.75,108.01000213623048,1109000,WAB,3,2.23858863686759,108.35144601717124,94.37255453214516,62.319544022967065,166.9988700656624,27.221663667035585,99.4615244547526,98.97308832804362,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.99989223
395,2023-06-29,65.3499984741211,66.8499984741211,65.11000061035156,66.81999969482422,2974100,K,3,-0.4163126555988299,67.61755435160825,64.72144635029605,49.61086168388933,-31.93945796036224,11.467061916357668,66.65521926879883,67.54092737833659,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.99988616
395,2023-06-29,282.5400085449219,287.07000732421875,282.5400085449219,286.9599914550781,291200,SNA,3,6.542361895894089,288.1052509743244,254.5237422507733,67.76141860971927,157.5446715177526,33.05059557731146,266.5999964396159,257.8528663635254,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.99979347
395,2023-06-29,75.44999694824219,76.73999786376953,75.13999938964844,76.07911682128906,4419100,CL,3,-0.1892490652344776,77.66669464016528,73.94400863742263,49.64938301125354,-27.66620343206408,4.204039114356481,76.16988067626953,76.87173207600911,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.99975413
395,2023-06-29,167.92999267578125,171.42999267578125,167.24000549316406,170.99000549316406,1305200,TRV,3,-1.2313749647849477,178.1383876774998,169.67780800121113,45.38591780563868,-134.64649103711332,21.740181957068582,174.72339833577473,175.73043518066407,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9989491
395,2023-06-29,120.23999786376952,121.83000183105467,119.7699966430664,121.5,2925100,PLD,3,-0.6921227154494858,126.32563846139308,116.69122250052098,49.87773290100362,-43.47449443379437,4.157020483007188,121.79331868489584,122.2759563446045,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.99873525
395,2023-06-29,415.0899963378906,421.9500122070313,414.3399963378906,420.8800048828125,702300,MCK,3,8.791061554081296,426.2104681804736,378.17653133124514,64.86540346313114,154.29023108752352,19.6537320378106,399.327377319336,383.6394622802735,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,233.6000061035156,237.7899932861328,231.6499938964844,237.7700042724609,1908100,DHR,3,0.4187743958333385,242.45470078080743,230.9825627079621,49.46339152527198,37.1006632691079,13.419583467121912,234.00702412923175,238.31083908081052,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,255.3500061035156,262.3699951171875,255.1199951171875,261.2900085449219,1410700,SHW,3,6.175061751783687,259.3943814955666,233.65661795511696,66.07042749797955,155.60007869927097,30.773056845278663,240.7171666463216,234.7548927307129,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,401.6900024414063,405.80999755859375,395.0,401.6300048828125,1871600,DE,3,9.522037212485545,429.48403726140793,355.4363637395686,54.86081216430275,65.36135281997291,10.724664537373595,380.8013956705729,380.324321492513,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,489.1700134277344,490.0499877929688,486.5400085449219,490.0299987792969,272200,CTAS,3,5.113551440294202,493.97038131523175,476.1706129474636,58.65954067885741,85.52566124708929,12.037320671621384,479.3523325602213,468.4947092692057,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,291.54998779296875,294.6600036621094,290.2099914550781,294.4700012207031,1744000,MCD,3,1.197368811946376,296.60577923567365,282.68821795670914,57.85527817793759,86.12093298365922,14.776273315435146,288.79966328938804,289.493320719401,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,246.8600006103516,248.4600067138672,246.0200042724609,246.8500061035156,1148900,STZ,3,2.9543799942029523,249.13015916632756,240.7618437023248,59.13747554816064,82.23256467594801,22.54505928546609,241.5266677856445,233.63971328735352,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,391.5899963378906,396.8599853515625,389.8299865722656,395.8399963378906,999700,SPGI,3,7.288713054034304,402.6244658686724,370.5435303471479,62.41827662780308,93.70952668193688,24.758880663101728,378.5976542154948,364.5681955973307,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,373.489990234375,380.6199951171875,373.4200134277344,379.1900024414063,1350600,LIN,3,3.833780061288565,382.3916858058675,354.43431517069496,60.10806618495211,126.7306142715666,19.828338205070605,365.2175608317057,364.1749969482422,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,530.5800170898438,532.4500122070312,528.9500122070312,531.6900024414062,1121800,COST,3,6.860491087896662,534.4549783950674,509.297032713331,60.28555266508229,104.37604880541576,19.198042749501624,513.3346700032552,505.23707427978513,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,379.1799926757813,383.0400085449219,379.1799926757813,379.9505004882813,249800,COO,3,1.826348638736704,386.5360605732509,342.8972890361241,56.06341467418661,81.64491226772535,17.49364400221053,369.4156433105469,375.0552022298177,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,149.50999450683594,152.2899932861328,149.1999969482422,150.71629333496094,421100,MAA,3,0.1781354212317865,155.44724670560552,145.26182769624992,51.265412585848935,31.033045729386053,3.850962864044431,148.7519322713216,148.73776143391927,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,479.1799926757813,479.3999938964844,472.5799865722656,477.2300109863281,588800,KLAC,3,12.06398654938198,484.52174838373486,449.3372512500542,61.114255830108384,88.59938221835262,31.098546072406748,454.9730000813802,416.4521464029948,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,380.8999938964844,387.2999877929688,378.489990234375,386.75,534100,PH,3,12.505869143970358,395.4807204362044,331.63728188313155,65.30076227248433,118.07179938604008,32.210942242707205,352.190668741862,336.8863993326823,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,453.0899963378906,459.0199890136719,451.0899963378906,457.8299865722656,275600,MLM,3,14.181924455446108,458.0625095680926,403.2454921408918,74.4027464367995,161.1622869189202,56.211046776597904,420.7914286295573,393.4929280598959,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,16997000,MSFT,3,4.682110769126325,345.74252457068417,322.99247298790954,58.79405310741787,45.52434227923614,24.41299132426268,330.23033345540364,313.06873016357423,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,460.739990234375,460.9500122070313,453.3800048828125,455.0325317382813,1133100,INTU,3,6.821570759002498,469.659862819326,419.74195297657246,55.27780147956513,81.7331857706257,13.6076789855554,439.6235290527344,436.75414479573567,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,320.57000732421875,325.239990234375,319.75,324.239990234375,536200,ROK,3,9.81887334470298,334.15612925911205,284.7088701305364,63.312064195590935,102.34280775070926,30.665050192961814,299.3966664632161,287.4820439656576,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,284.54998779296875,288.9599914550781,284.3599853515625,288.5899963378906,539100,MSI,3,-0.0443634383048561,286.3370287269521,275.4281201988291,54.894852480686936,69.4255574494657,1.4626716742994188,283.05035400390625,285.5607192993164,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,485.8800048828125,495.2699890136719,483.9599914550781,494.489990234375,369000,IDXX,3,4.594989413527458,502.2002544993232,445.680748308294,55.30566089192892,101.02456504379596,9.394629637009682,473.8306671142578,478.6563329060872,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,131.75,134.35000610351562,131.69000244140625,134.05999755859375,3639800,IBM,3,1.0390449346431865,139.2296537840649,128.6213456666187,55.98230467972272,34.44667300804172,13.66880370556968,131.75699946085612,128.24271138509116,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,306.7799987792969,308.1300048828125,304.0299987792969,307.82000732421875,3279700,HD,3,4.21791342083776,311.8481408365417,289.8198614827943,55.976891482957726,106.54600352105116,9.97329554163879,296.94873860677086,293.7508310953776,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,771.5900268554688,782.8300170898438,770.1599731445312,782.2999877929688,201700,GWW,3,24.013370145770185,792.2497012828817,656.4542965198527,67.44418649887626,144.78091830793093,33.22812669801473,704.4606669108073,686.3097229003906,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,102.23999786376952,104.16000366210938,102.1999969482422,103.24000549316406,980500,RJF,3,2.529199725940685,103.22052485698411,91.11289189106276,60.03681644908575,158.7809912632354,23.287253710461144,94.89196319580078,92.30432370503743,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,106.22000122070312,107.83000183105467,106.04000091552734,107.66038513183594,3248800,GE,3,1.0401616782492198,107.559120686248,103.25299250344926,61.381544324951,127.34688082103796,19.357656329852396,104.48407135009764,101.32740567525228,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,227.32000732421875,233.13999938964844,226.3000030517578,233.07000732421875,316500,ESS,3,3.3353318338591293,237.83068074787317,218.06177835857216,58.12966451708147,62.60301764788434,3.716013246765817,221.54605509440103,216.35347696940104,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,204.0200042724609,206.6699981689453,203.25999450683597,206.07000732421875,1177200,PXD,3,-0.7784650111139797,208.02355174740055,198.07045002261896,50.56744316478306,27.62536763514285,1.396239017909101,203.53653869628903,208.2619321187337,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,287.1000061035156,288.7099914550781,284.5,288.5899963378906,691200,PSA,3,0.6485717072903299,292.07700404816245,278.653327372736,50.878015632512565,63.66786513399479,2.7190096740487806,284.3886952718099,288.6927469889323,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,210.9199981689453,214.5,210.66000366210935,212.9954071044922,838600,GD,3,0.3257211649497264,217.1222666113513,205.7786092431409,49.11919296634869,51.363923489021765,9.298311830149194,209.80608673095705,214.0486785888672,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,341.8800048828125,344.8399963378906,340.4200134277344,344.45001220703125,384500,MCO,3,6.457680787458685,348.6955107608755,323.6134888729136,63.09850083824775,95.92239587602782,32.87147716732872,328.57566833496094,316.3197982788086,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,647.6199951171875,647.9000244140625,636.0,640.3599853515625,1402300,LRCX,3,15.889382923396283,645.0814185337395,593.6426842494636,61.50751492084375,143.8874891778321,33.86211622092964,611.1333048502604,561.8256266276042,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,430.0799865722656,438.0799865722656,429.3999938964844,435.6300048828125,708900,URI,3,17.820681894736822,446.5363492074703,348.0136507925297,62.40360844195784,126.24420422914469,24.76084455924781,379.19533284505206,368.3916422526042,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,207.0200042724609,210.5,205.3600006103516,206.17999267578125,1104300,ADSK,3,1.4608076364626754,218.1276974578132,196.4063021759759,51.88214687857384,42.33100440538535,18.862495065942504,204.57666625976563,199.75916646321613,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,409.8500061035156,413.1000061035156,408.3699951171875,411.7300109863281,217200,TYL,3,5.117638825753318,410.017479425635,382.9585215509276,62.60187948156596,237.9920791963304,37.95157756138053,395.5653330485026,385.0498336791992,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,211.1199951171875,213.22000122070312,210.22999572753903,211.8300018310547,3443600,BA,3,0.610019318985195,223.4772141586475,202.1197859634228,52.52652656974702,25.00571778582188,2.618427085677072,209.94133402506512,207.5358329772949,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,184.83999633789065,188.50999450683597,184.0399932861328,188.0399932861328,583100,AVB,3,2.4753747566761604,192.70381531418693,176.93993926344982,58.98387362672862,61.92329878396487,2.933162873352737,180.77352803548175,176.99312413533528,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,349.9100036621094,352.7699890136719,347.70001220703125,348.17999267578125,1050800,VRTX,3,3.759209926180688,357.1436565644576,323.74234197069865,57.59905384613868,109.29574798910302,19.80951309883864,338.3346669514974,337.02933197021486,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,324.5899963378906,326.3800048828125,322.29998779296875,326.04998779296875,319000,ANSS,3,2.5302256921645494,338.539224217648,312.9037719981724,55.11251230112106,36.06028727684753,3.2435729593606277,320.3653310139974,316.3661651611328,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,217.1300048828125,219.6199951171875,215.6199951171875,218.97999572753903,1604900,ALB,3,4.658691593808129,239.32180213530137,201.5428997079604,51.67648467005081,18.94572122207103,6.125023217261553,215.5480463663737,203.6787498474121,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,230.7700042724609,231.58999633789065,227.63999938964844,228.5399932861328,1063000,CDNS,3,2.4902783383321605,239.40670456267952,221.34329543732048,55.79391812743455,29.270726579204517,14.471559950676289,226.15800018310543,217.45349985758463,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,216.1000061035156,219.47999572753903,214.2899932861328,216.4600067138672,1539700,ADP,3,0.6667065900545026,222.6844331684117,211.064205747604,50.26193093070391,33.487561114967804,11.899637797569698,215.29352264404295,214.59162089029948,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,189.8000030517578,190.66000366210935,187.6000061035156,189.47999572753903,2623200,ADI,3,1.9353476993414065,195.7093873001076,175.3226119064354,54.15688939677257,60.83039702633543,2.134012984525827,184.29432474772136,184.24602890014648,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9985196
395,2023-06-29,275.1300048828125,278.5299987792969,273.3999938964844,277.25,1164500,CI,3,5.330267705314668,282.429858535779,254.02118821715067,56.82682539496885,107.16208439678311,15.409098209917236,262.2001627604167,259.19194412231445,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.99774504
395,2023-06-29,162.17999267578125,165.5800018310547,162.17999267578125,163.98049926757812,1104000,DRI,3,1.3725678333997564,166.76262550335994,158.52687492388614,58.051906125251485,54.35053591398027,12.645975884840674,161.52625172932943,155.67896575927733,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9977088
395,2023-06-29,170.5800018310547,172.30999755859375,170.32000732421875,171.49192810058594,2899200,AXP,3,2.5154065929681337,175.7508577944113,163.5884976743387,57.68055257682715,63.4726919609618,13.984044606426425,164.34410552978517,160.531014251709,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.99544686
395,2023-06-29,241.94000244140625,246.8600006103516,241.3699951171875,243.03643798828125,2070000,CAT,3,5.8142827829535975,253.6957651215949,216.7385381620965,58.908298978327736,85.72408260751868,18.748591558229823,226.98724110921225,221.1260991414388,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9939281
395,2023-06-29,191.8300018310547,196.47000122070312,191.4499969482422,195.4900054931641,843400,LHX,3,2.1402743835527644,200.36039560902145,179.59360677134964,54.13801181000975,97.6023772106946,0.4806958069341659,186.8278330485026,190.27927983601887,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.99071527
395,2023-06-29,60.09000015258789,61.70000076293945,59.86000061035156,61.68000030517578,635900,REG,3,0.6072103426993039,62.558333152523495,56.64314046503022,56.18631237929279,100.51488438341758,8.646129461941598,58.536079533894856,58.93019250233968,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9783161
395,2023-06-29,64.52999877929688,65.43000030517578,64.4000015258789,65.41999816894531,1738200,EQR,3,0.8416312392941023,67.10740318774384,61.61533050061064,57.8054807947856,61.03867943902404,2.542093839679972,62.9203483581543,61.89911479949952,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9775943
395,2023-06-29,154.50999450683594,154.75,153.13999938964844,154.27999877929688,7176800,WMT,3,1.372805186961017,159.1963597863107,147.7616434485526,56.72353576632129,49.81583111514034,9.836076317943744,151.68433430989583,151.0927764892578,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9685741
395,2023-06-29,241.8000030517578,247.0800018310547,241.8000030517578,246.75,233200,NDSN,3,5.927242623167842,247.54400229418275,221.6249994758368,65.33685911393496,131.42444009652758,24.454602568287136,228.92430928548177,222.30241317749025,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9651972
395,2023-06-29,142.3699951171875,144.97000122070312,142.3699951171875,144.64999389648438,443200,DOV,3,0.926735069498136,148.8295204920255,136.6044791417636,52.16509149364654,67.76492475226686,1.9869769051842512,140.9362772623698,142.39292729695637,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9647911
395,2023-06-29,155.42999267578125,156.27000427246094,154.44000244140625,156.24000549316406,5633500,CVX,3,-0.7460342708967005,160.78837564541928,150.94862234042054,48.409911537907,11.55858957026147,13.004399318560832,155.3249994913737,159.3852325439453,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.96363705
395,2023-06-29,155.69000244140625,158.24000549316406,154.9199981689453,157.91000366210938,909800,CLX,3,-1.0440262991150178,161.30784476852295,153.2061551704419,49.1207209472735,-44.735180426147416,2.4644326457772965,158.66199951171876,161.14294408162434,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.94808835
395,2023-06-29,107.01000213623048,109.3499984741211,106.08999633789062,108.61000061035156,664800,CPT,3,0.2419099650114446,114.278650709785,104.16171412786149,51.105010194726354,-1.6324503239476085,11.074725655497542,107.54161911010742,106.84190991719564,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.9462068
395,2023-06-29,140.07000732421875,143.55999755859375,139.85000610351562,142.45169067382812,15423200,JPM,3,0.7444514859029425,143.1272809396432,136.299717961724,57.11265587922952,106.5263036487566,10.592279717800883,138.5925303141276,136.57538350423178,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.8951074
395,2023-06-29,226.17999267578125,229.7899932861328,223.97999572753903,229.67999267578125,748600,SBAC,3,-1.772065072352973,233.08930029854008,219.3097002507763,45.99710423522156,20.89606442823326,10.590126109135076,226.72852884928383,238.49032847086588,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.8947066
395,2023-06-29,202.4199981689453,206.6300048828125,201.7400054931641,206.47000122070312,2544100,HON,3,2.122642711394548,206.1715991354079,194.36039854525615,58.92124635015925,151.92830762618715,12.444883700194588,198.4289998372396,196.50799585978191,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.86115426
395,2023-06-29,148.47999572753906,149.6999969482422,147.10000610351562,148.4447021484375,7343000,PG,3,0.1883906383672808,150.50954475205418,142.4049007435513,51.6168595824979,33.15954838324601,1.39640197244359,146.67220001220704,149.61093571980794,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.3719685
395,2023-06-29,72.05999755859375,73.05000305175781,71.69000244140625,73.02999877929688,925500,ACGL,3,-0.0681672871948677,72.8694536791331,69.51154683966573,53.9877193852091,50.45897840396668,3.446060724917785,71.69633305867514,72.32616640726725,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.31347844
395,2023-06-29,131.80999755859375,132.6699981689453,131.66000366210938,131.9695281982422,1959900,PGR,3,-0.0276744005786326,133.5281478387009,127.28326649845734,48.92308640026425,37.49332098310462,3.898904554099443,130.95861943562826,133.80145352681478,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.28174013
395,2023-06-29,175.92999267578125,177.0399932861328,174.41000366210938,176.7899932861328,3704700,TXN,3,0.8944815606492682,179.9030173127603,167.2829781706381,53.6303190865462,82.75310850399298,0.3690256316573545,172.70433197021484,171.33254521687826,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.18460606
395,2023-06-29,55.18000030517578,56.22999954223633,55.02000045776367,56.15999984741211,1200600,IRM,3,0.3334585653600896,57.41658357542543,53.34277273255797,55.86402676791325,60.17625401798664,3.057793016425078,54.82469113667806,54.24745095570882,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.06946972
395,2023-06-29,133.77000427246094,134.49000549316406,132.74000549316406,133.86000061035156,1823300,HES,3,-0.0594376137432561,137.91001337174015,129.68738195296686,49.40714978953572,30.090749480256623,7.792500144270202,132.7546496073405,136.4084852854411,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.050875526
395,2023-06-29,112.25,113.87999725341795,111.80999755859376,113.54000091552734,6281800,MRK,3,0.3090577581550207,114.92770571390793,106.96421246846512,53.56336158730281,53.97353317426781,1.5301934094939182,111.33296559651691,112.9702843983968,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.035946622
395,2023-06-29,210.94000244140625,214.77999877929688,210.8600006103516,214.6699981689453,928800,AJG,3,1.5010264270271705,216.84909934750155,201.92189979800625,58.710320398240384,74.35023496307141,11.938325776929968,208.86162974039715,207.7724817911784,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.03211715
395,2023-06-29,246.3300018310547,248.88999938964844,243.6199951171875,248.50999450683597,847200,ITW,3,4.768368287395703,255.3726508672816,222.72215351504263,59.723341885962206,93.84585897121312,12.589270763371175,233.85315551757813,232.5252182006836,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.025995666
395,2023-06-29,98.61000061035156,98.83000183105467,97.9800033569336,98.68000030517578,5113500,SBUX,3,-0.8872606822802709,102.24269098256582,96.59730917002209,44.46640110260266,-53.17898477479103,15.098862219643786,100.06333338419596,103.62181765238444,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.013628639
395,2023-06-29,93.41000366210938,94.52999877929688,93.27999877929688,94.27999877929688,593800,CHRW,3,-0.8361591712530725,96.97274254711353,88.84325781909743,48.33347813891766,-21.53314746105634,6.623021688799874,94.84364115397136,96.26777051289876,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.0047185365
395,2023-06-29,144.92999267578125,145.83999633789062,144.00999450683594,145.77000427246094,395800,FFIV,3,0.6986107244753725,151.743786005372,142.18721527636632,52.32920715860554,-24.51512292288496,1.7563855217230055,146.1009999593099,142.05883305867513,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.004137334
395,2023-06-29,239.8300018310547,246.3500061035156,238.82000732421875,242.0,987200,CMI,3,4.883963434086496,247.74288940885447,212.8601104690752,58.28441678795048,124.15780212349748,17.254481840073094,224.43700002034504,225.0656478881836,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.0023541935
395,2023-06-29,144.3300018310547,146.2100067138672,144.00999450683594,143.70571899414062,870600,SRE,3,-0.7724026059941593,148.52985298699153,142.0980812781452,44.63078905993692,-54.39230343390459,16.25521225304162,144.90550079345704,149.06654154459636,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.001947365
395,2023-06-29,184.2899932861328,189.32000732421875,183.7100067138672,189.1000061035156,2016200,CB,3,-1.235133362002017,195.95206577148676,185.77227657470468,45.282207389858456,-110.75253950034508,25.32368234087,191.81403198242188,195.21087493896485,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.0016754973
395,2023-06-29,114.8499984741211,115.98999786376952,114.62999725341795,115.6999969482422,827100,ATO,3,0.1111453697645288,119.1150801883882,113.21691901815475,50.63856182817656,-39.41731682664401,21.546650422179315,115.95719045003256,115.40889422098796,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.0014516531
395,2023-06-29,401.5799865722656,407.6799926757813,401.5799865722656,407.2799987792969,149600,TDY,3,-0.6789216514513328,409.6428120686793,389.1231944010473,49.65140893680678,50.45561328476153,5.064509030952594,401.0653361002604,411.8556681315104,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.0014297697
395,2023-06-29,223.22999572753903,223.80999755859372,221.82000732421875,221.77256774902344,3058200,LOW,3,4.01679244577835,224.2084940794481,202.44142199721205,59.68979679851087,144.450366812523,20.80026479297681,210.2436777750651,206.56030502319337,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.0012798388
395,2023-06-29,90.83000183105467,90.83000183105467,86.29000091552734,86.3851318359375,4993700,MKC,3,0.8765919589328917,94.8271843428905,86.54774851843761,47.68656732853927,-60.50848428096846,3.4804962411365508,89.46804021199544,88.0420706431071,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.0010080232
395,2023-06-29,136.5,137.7100067138672,135.85000610351562,137.16000366210938,1232500,KMB,3,-0.0435164781899857,138.93829268000462,132.71973496892116,51.46407635625049,-0.2054050751196386,0.131651980530775,136.54016825358073,138.38433125813802,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.000877043
395,2023-06-29,134.88999938964844,137.8000030517578,134.69000244140625,137.25999450683594,1525200,YUM,3,0.4605751570707923,138.99822699318776,131.3097747157966,54.69310182687129,64.58580572423874,8.238060211622766,134.2162473042806,135.1755049387614,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.00061737804
395,2023-06-29,162.63999938964844,164.32000732421875,162.22999572753906,164.10000610351562,4547500,JNJ,3,1.5181383280215357,167.66402782844784,155.34097095084906,57.07622754070141,85.88526076600009,3.592743628074054,159.7130869547526,160.73547897338867,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.0005262164
395,2023-06-29,203.9175262451172,206.6838531494141,203.48797607421875,206.59793090820312,963676,LH,3,4.246374811350336,210.46509848152863,180.9601578661276,60.944732344921256,133.785302295288,13.138877943351378,192.23310445149735,193.3236005147298,13.539999961853027,630.1023379732571,4.87,3.85,3.92,0.00011003835
395,2023-06-29,79.83000183105469,81.56999969482422,79.75,80.7300033569336,796100,PNW,3,0.7079792242789296,84.94410916480618,76.95289095726415,53.34237112030997,30.751693417198847,8.216061639438847,79.76066665649414,79.50420290629069,13.539999961853027,630.1023379732571,4.87,3.85,3.92,6.464515e-05
395,2023-06-29,368.0,377.4200134277344,366.3200073242188,377.1693420410156,258100,WST,3,5.804568052505601,379.650354660206,336.0878655546378,63.61092658067219,141.7132375464797,18.495707575060187,353.1631571451823,356.76338857014974,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.3279128e-05
395,2023-06-29,116.0,118.41000366210938,116.0,118.01791381835938,381200,J,3,0.4371250131208342,118.355333513648,112.53006077346136,53.6716872675708,130.22303036095616,14.828507595256903,115.04498697916668,114.78007876078289,13.539999961853027,630.1023379732571,4.87,3.85,3.92,5.484293e-06
395,2023-06-29,97.48999786376952,99.22000122070312,97.48999786376952,98.83000183105467,532300,DVA,3,0.7907688614928787,100.66379712435624,95.28420397427656,57.63104648449854,43.12193505929413,9.5064540980624,97.59300028483072,92.84133338928224,13.539999961853027,630.1023379732571,4.87,3.85,3.92,4.600732e-06
