,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,reportedEPS,estimatedEPS,surprisePercentage,2year_rate,10year_rate,30year_rate
1368,2019-06-13,175.52999877929688,178.02999877929688,174.61000061035156,177.47000122070312,12253600,META,3,-2.4047033828470887,191.73611417635428,164.36288789884102,50.28010821072241,-52.635730184168494,10.377043568846627,181.5903335571289,179.33516616821288,15.81999969482422,0.8113405853143351,1.89,1.63,15.9509,1.83,2.10,2.61
1368,2019-06-13,36.772499084472656,37.25,36.595001220703125,36.86328887939453,30808000,NVDA,3,-1.3372972747637064,39.73980392507829,33.00910812326156,43.41970541641926,-40.47008932077461,20.6142941149608,38.42381401062012,42.102968279520674,15.81999969482422,0.8113405853143351,0.22,0.2,10.0,1.83,2.10,2.61
1369,2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,46.75017547607422,75046000,AAPL,4,0.0764408073984341,48.09434734679834,41.36987689636573,52.92012770385088,29.59005240458321,4.798016314537181,45.79233385721842,46.894860458374026,15.279999732971191,2.5959566846773807,0.62,0.59,5.0847,1.84,2.09,2.59
1369,2019-06-14,129.48374938964844,129.90440368652344,128.51815795898438,106.0167236328125,2294192,IBM,4,-0.1208834199415207,108.63729306566796,99.87169436108988,50.714404389553145,37.67117194239496,10.28252541730895,104.9441421508789,107.2354050954183,15.279999732971191,2.5959566846773807,2.25,2.22,1.3514,1.84,2.09,2.59
1369,2019-06-14,180.50999450683597,181.83999633789065,180.0,181.3300018310547,16773700,META,4,-1.778395560034312,190.89752746854876,164.63547424043566,52.74121333958912,-1.059474637089181,4.632781554585682,181.21700032552084,179.5999994913737,15.279999732971191,2.5959566846773807,1.89,1.63,15.9509,1.84,2.09,2.59
1369,2019-06-14,36.12749862670898,36.372501373291016,35.709999084472656,35.96323013305664,39442800,NVDA,4,-1.2755278819893905,39.14312096200871,33.223698038235426,41.736256231783294,-58.32247587886412,24.274921180969528,38.10604349772135,41.98046716054281,15.279999732971191,2.5959566846773807,0.22,0.2,10.0,1.84,2.09,2.59
1370,2019-06-17,48.22499847412109,48.7400016784668,48.04249954223633,47.02911376953125,58676400,AAPL,0,0.1646439535330657,48.27578009276592,41.30705376953876,53.684161359078686,51.00499206891837,2.83218360638302,45.6544999440511,46.89303487141927,15.350000381469728,3.76179203271429,0.62,0.59,5.0847,1.86,2.09,2.58
1370,2019-06-17,129.43594360351562,130.0478057861328,128.7762908935547,105.85985565185548,2295029,IBM,0,-0.0421377872730204,108.69383852224762,99.86456983346528,50.43563471464831,47.34639903300227,9.771972930003548,104.84860916137696,107.17226295471193,15.350000381469728,3.76179203271429,2.25,2.22,1.3514,1.86,2.09,2.58
1370,2019-06-17,185.00999450683597,189.5,184.41000366210935,189.00999450683597,29459900,META,0,-0.6547829434089181,191.6247749659516,164.27922588854065,57.11083897711791,79.63585804313912,5.586431069203496,181.0016667683919,179.98216603597004,15.350000381469728,3.76179203271429,1.89,1.63,15.9509,1.86,2.09,2.58
1370,2019-06-17,36.14250183105469,36.630001068115234,35.912498474121094,36.06018829345703,27604000,NVDA,0,-1.2048625742056132,38.71741192965914,33.36790911526273,41.98691095771844,-50.32898491321654,22.57367934209161,37.79299519856771,41.82009353637695,15.350000381469728,3.76179203271429,0.22,0.2,10.0,1.86,2.09,2.58
1371,2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,48.13517379760742,106204000,AAPL,1,0.3201054069775821,48.76158733238764,41.193812371591854,56.57491889450421,97.73268765351982,4.386194293407968,45.57987200419108,46.92591304779053,15.149999618530272,4.492010830664956,0.62,0.59,5.0847,1.86,2.06,2.55
1371,2019-06-18,129.25430297851562,131.1567840576172,129.25430297851562,106.98159790039062,3048776,IBM,1,0.1095214238150532,108.8450041886184,99.8122437361863,52.37230543336205,83.69406742637045,5.851647678195056,104.7871078491211,107.15352859497072,15.149999618530272,4.492010830664956,2.25,2.22,1.3514,1.86,2.06,2.55
1371,2019-06-18,194.0,194.52999877929688,187.27999877929688,188.47000122070312,37571400,META,1,0.1899258581121614,192.560842698648,163.9181581558442,56.72931659016816,111.08305309721612,11.460624943002198,180.8213333129883,180.3843327840169,15.149999618530272,4.492010830664956,1.89,1.63,15.9509,1.86,2.06,2.55
1371,2019-06-18,36.875,38.77750015258789,36.76499938964844,38.01201629638672,58192000,NVDA,1,-0.9800660100477998,38.779104469787406,33.33861403607197,46.75693928344536,2.4957260782748,9.626434170345986,37.571167882283525,41.71890716552734,15.149999618530272,4.492010830664956,0.22,0.2,10.0,1.86,2.06,2.55
1372,2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,47.99448394775391,84496800,AAPL,2,0.4270346442238306,49.13162501348414,41.09713437067113,56.11406718027208,105.4972435651373,4.386194293407966,45.5458189646403,46.965748659769694,14.329999923706056,0.3209052552361184,0.62,0.59,5.0847,1.74,2.03,2.54
1372,2019-06-19,130.43020629882812,132.27532958984375,130.24856567382812,107.53068542480467,2491990,IBM,2,0.2708964894491146,108.93699961453405,99.76966771334683,53.2963831717296,114.84854177102224,2.0489393768733564,104.81471328735353,107.14743410746256,14.329999923706056,0.3209052552361184,2.25,2.22,1.3514,1.74,2.03,2.54
1372,2019-06-19,187.0,188.1000061035156,184.5500030517578,187.47999572753903,21417100,META,2,0.7705955537738589,192.9973447255307,163.74765496929354,56.019553145899465,73.03198694557152,7.698436003178695,180.74499969482423,180.7374994913737,14.329999923706056,0.3209052552361184,1.89,1.63,15.9509,1.74,2.03,2.54
1372,2019-06-19,38.57500076293945,38.68999862670898,38.01750183105469,38.071685791015625,33164400,NVDA,2,-0.788014542716752,38.679988054075366,33.39389080639826,46.89502991228867,22.794525707033937,9.626434170345984,37.40712712605794,41.63411324818929,14.329999923706056,0.3209052552361184,0.22,0.2,10.0,1.74,2.03,2.54
1373,2019-06-20,50.09249877929688,50.15250015258789,49.50749969482422,48.38014602661133,86056000,AAPL,3,0.5367096865994156,49.56910152741282,41.06424007109792,57.104926753301136,118.77359232885458,5.3598972237280265,45.52429898579916,47.01986503601074,14.75,0.867298893861744,0.62,0.59,5.0847,1.72,2.01,2.53
1373,2019-06-20,132.8202667236328,133.4034423828125,132.12237548828125,108.91915893554688,3212266,IBM,3,0.5050042256096674,109.34321840529353,99.55956098313423,55.552272494690136,161.41185925623287,1.6378270015022487,104.87929865519206,107.15104344685872,14.75,0.867298893861744,2.25,2.22,1.3514,1.72,2.01,2.53
1373,2019-06-20,190.9499969482422,191.16000366210935,187.63999938964844,189.52999877929688,14635700,META,3,1.380287489788344,193.74038176249636,163.42561707783568,57.16749453568388,106.331204417521,11.174895894443411,180.7446665445964,181.10166625976564,14.75,0.867298893861744,1.89,1.63,15.9509,1.72,2.01,2.53
1373,2019-06-20,39.192501068115234,39.33250045776367,38.380001068115234,38.31535339355469,35016800,NVDA,3,-0.6091287747452441,38.78696767557187,33.33846681844668,47.470566055858896,46.799328875800846,6.040200485916132,37.24450263977051,41.54059015909831,14.75,0.867298893861744,0.22,0.2,10.0,1.72,2.01,2.53
1374,2019-06-21,49.70000076293945,50.212501525878906,49.53749847412109,48.2152099609375,191202400,AAPL,4,0.6033637836592973,49.90616350288829,41.19094495658436,56.54015145595282,117.89691490343964,5.6865629454404285,45.514839299519856,47.06446698506673,15.399999618530272,0.7079087228873339,0.62,0.59,5.0847,1.77,2.07,2.59
1374,2019-06-21,132.35182189941406,133.4034423828125,132.30401611328125,109.1937255859375,5531980,IBM,4,0.7045696864434348,110.03719117093804,99.3997923190522,55.98716315383916,152.93878282760926,1.6378270015022505,104.98023045857748,107.1718911488851,15.399999618530272,0.7079087228873339,2.25,2.22,1.3514,1.77,2.07,2.59
1374,2019-06-21,188.75,192.0,188.75,191.13999938964844,22751200,META,4,1.9706696821948528,195.24364464471,162.94935462286813,58.05693128447399,118.61288017412704,12.114885509543534,180.82766672770185,181.52283299764,15.399999618530272,0.7079087228873339,1.89,1.63,15.9509,1.77,2.07,2.59
1374,2019-06-21,38.375,38.869998931884766,37.875,37.7335319519043,43442800,NVDA,4,-0.5084475755289048,38.937339942524936,33.30266669504831,46.23289922793667,35.138546263932646,8.47467788618119,37.09336331685384,41.43890158335368,15.399999618530272,0.7079087228873339,0.22,0.2,10.0,1.77,2.07,2.59
1375,2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,48.16669845581055,72881600,AAPL,0,0.6448398503637875,50.17170070316703,41.4010593065986,56.37051994517253,112.59759890091983,5.686562945440432,45.52615852355957,47.10725364685059,15.260000228881836,0.2146791763265657,0.62,0.59,5.0847,1.72,2.02,2.55
1375,2019-06-24,133.07839965820312,133.9866180419922,132.93499755859375,109.31137084960938,2286556,IBM,0,0.8622799154073277,110.6715734644334,99.32000826164084,56.1772186245102,151.89740797475696,3.565193538631441,105.08560689290364,107.18591334025064,15.260000228881836,0.2146791763265657,2.25,2.22,1.3514,1.72,2.02,2.55
1375,2019-06-24,192.4199981689453,193.97999572753903,191.57000732421875,192.6000061035156,15509000,META,0,2.527229830831004,196.9044371100209,162.44256301204942,58.85837875215656,138.58341879489478,14.325678710742102,180.96966705322265,181.97366638183595,15.260000228881836,0.2146791763265657,1.89,1.63,15.9509,1.72,2.02,2.55
1375,2019-06-24,38.15499877929688,38.462501525878906,37.68000030517578,37.957305908203125,28294800,NVDA,0,-0.4059211058338192,39.14947552913878,33.28137469058778,46.784922157282814,38.55907507911393,9.41223578846524,36.96102447509766,41.33783810933431,15.260000228881836,0.2146791763265657,0.22,0.2,10.0,1.72,2.02,2.55
1376,2019-06-25,49.60749816894531,49.81499862670898,48.8224983215332,47.43661117553711,84281200,AAPL,1,0.6117461611746862,50.267868467233626,41.72548365984157,53.85499381746673,83.92682319498567,1.2008539635255993,45.60579770406087,47.13291893005371,16.280000686645508,1.134776952217956,0.62,0.59,5.0847,1.71,2.00,2.53
1376,2019-06-25,133.32696533203125,133.41299438476562,132.05545043945312,108.53477478027344,2930055,IBM,1,0.9140648252706712,111.04668357070943,99.56460335556012,54.56811518220676,120.18065927591186,0.4929559439182568,105.26707356770834,107.17174631754555,16.280000686645508,1.134776952217956,2.25,2.22,1.3514,1.71,2.00,2.53
1376,2019-06-25,192.8800048828125,193.13999938964844,188.1300048828125,188.83999633789065,16750300,META,1,2.634537090415421,197.5026383222022,162.29736167779782,56.00725215445695,100.765041061982,9.380407776201327,181.21300048828124,182.34283294677732,16.280000686645508,1.134776952217956,1.89,1.63,15.9509,1.71,2.00,2.53
1376,2019-06-25,38.21500015258789,38.970001220703125,37.84249877929688,37.66391372680664,31186800,NVDA,1,-0.3443727226133575,39.30622372942607,33.331330057805374,46.14237837239271,48.92656364735309,6.475718759674244,36.90475425720215,41.22232297261556,16.280000686645508,1.134776952217956,0.22,0.2,10.0,1.71,2.00,2.53
1377,2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,48.46261215209961,104270000,AAPL,2,0.6606928226335143,50.43418185882976,42.10298015899251,56.66624325634165,101.2258939943624,3.739706038562628,45.69586652119954,47.17048918406169,16.209999084472656,4.888355599521457,0.62,0.59,5.0847,1.77,2.05,2.57
1377,2019-06-26,132.76290893554688,133.53729248046875,132.32313537597656,108.66029357910156,2389692,IBM,2,0.954233250565622,111.32098055382497,99.98296613196604,54.78465929534612,116.29445694983328,0.9226348642416512,105.40330403645834,107.13124605814616,16.209999084472656,4.888355599521457,2.25,2.22,1.3514,1.77,2.05,2.57
1377,2019-06-26,189.5399932861328,190.75999450683597,187.30999755859372,187.66000366210935,12808600,META,2,2.594456045122456,198.0930786540732,162.2539214679971,55.14011170854497,78.98470531312758,8.22599762479837,181.44400075276693,182.65883305867516,16.209999084472656,4.888355599521457,1.89,1.63,15.9509,1.77,2.05,2.57
1377,2019-06-26,39.15250015258789,40.43000030517578,39.022499084472656,39.59834289550781,58407200,NVDA,2,-0.1379131414175916,39.79646422816953,33.31549446628848,50.75537564383038,122.99561766184,1.3998891915239402,36.88324508666992,41.127789688110354,16.209999084472656,4.888355599521457,0.22,0.2,10.0,1.77,2.05,2.57
1378,2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,48.44806289672852,83598800,AAPL,3,0.6903514592723994,50.54685223415655,42.51034876987176,56.61564595086602,102.0531273120706,4.59002477806937,45.76717783610026,47.196621576944985,15.81999969482422,1.0574547419505915,0.62,0.59,5.0847,1.74,2.01,2.52
1378,2019-06-27,132.6195068359375,133.1739959716797,131.88336181640625,108.66029357910156,2248691,IBM,3,0.9748297860466408,111.49252089245824,100.51349641100856,54.78465929534612,101.31761148688042,0.6475710484615793,105.51103363037107,107.0946216583252,15.81999969482422,1.0574547419505915,2.25,2.22,1.3514,1.74,2.01,2.52
1378,2019-06-27,189.8800048828125,198.8800048828125,188.2700042724609,189.5,11159000,META,3,2.6802674007489315,198.86335990388568,162.13264076750102,56.23318927784616,112.65515437698944,17.180013571999215,181.55166727701825,182.91383310953776,15.81999969482422,1.0574547419505915,1.89,1.63,15.9509,1.74,2.01,2.52
1378,2019-06-27,40.6775016784668,41.0,40.31499862670898,40.5854377746582,44544000,NVDA,3,0.1041572118892943,40.42308112875081,33.28859642251872,52.88557029074691,163.3398787983691,4.259932018267304,36.91500422159831,41.04672762552897,15.81999969482422,1.0574547419505915,0.22,0.2,10.0,1.74,2.01,2.52
1379,2019-06-28,49.66999816894531,49.875,49.26250076293945,48.006614685058594,124442400,AAPL,4,0.6705057877961877,50.38415168609166,43.22728897247767,55.07217849804315,78.37533831659319,0.5960027125238898,45.83056564331055,47.21004053751628,15.079999923706056,1.5957741605387876,0.62,0.59,5.0847,1.75,2.00,2.52
1379,2019-06-28,132.47610473632812,133.02102661132812,131.7781982421875,108.17393493652344,6436979,IBM,4,0.9410596610349984,111.09643408969472,101.76540444179942,53.72286792162819,89.56674419894321,1.028494477167379,105.56385218302408,107.04175198872883,15.079999923706056,1.5957741605387876,2.25,2.22,1.3514,1.75,2.00,2.52
1379,2019-06-28,190.5500030517578,193.1999969482422,189.94000244140625,193.0,16378900,META,4,2.9961564411884467,200.39837747562805,162.15062307368837,58.23568897236517,106.58821996778325,17.180013571999208,181.7520004272461,183.23816655476887,15.079999923706056,1.5957741605387876,1.89,1.63,15.9509,1.75,2.00,2.52
1379,2019-06-28,41.25,41.34249877929688,40.587501525878906,40.83407211303711,39766800,NVDA,4,0.3124605731042322,40.87356592419364,33.553447854492894,53.41070660256087,171.0480199630288,5.955580498817657,36.95000127156575,40.94654680887858,15.079999923706056,1.5957741605387876,0.22,0.2,10.0,1.75,2.00,2.52
1380,2019-07-01,50.79249954223633,51.122501373291016,50.16249847412109,48.8870964050293,109012000,AAPL,0,0.7175539511923006,50.051988023936296,44.244672208607646,57.464796484131234,104.37398584769124,7.80770551984452,45.93203493754069,47.23676509857178,14.0600004196167,1.4363953236480305,0.62,0.59,5.0847,1.78,2.03,2.55
1380,2019-07-01,133.46080017089844,135.26768493652344,133.15487670898438,109.72711944580078,3533074,IBM,0,1.0277780178367664,110.89527556476314,102.8772952360181,56.50759911473115,124.27252459645112,6.863286985881184,105.70923461914064,107.02575047810872,14.0600004196167,1.4363953236480305,2.25,2.22,1.3514,1.78,2.03,2.55
1380,2019-07-01,195.2100067138672,195.27999877929688,191.92999267578125,193.0,14181800,META,0,3.209503621690203,200.72170878684813,164.7122923728198,58.23568897236517,114.13634734439646,19.337381190613925,182.0086669921875,183.5211664835612,14.0600004196167,1.4363953236480305,1.89,1.63,15.9509,1.78,2.03,2.55
1380,2019-07-01,43.14250183105469,43.48749923706055,41.165000915527344,41.31643295288086,70975600,NVDA,0,0.5105793353757946,41.21780715064097,34.01455063744496,54.43007373942311,204.1145670008273,15.635933949524668,37.03137677510579,40.85589542388916,14.0600004196167,1.4363953236480305,0.22,0.2,10.0,1.78,2.03,2.55
1381,2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,49.17330551147461,67740800,AAPL,1,0.769069290535981,49.93289828666892,44.92382282844338,58.21311139430499,98.96890725319965,7.807705519844525,46.09082794189453,47.26298427581787,12.93000030517578,1.5263313140239596,0.62,0.59,5.0847,1.77,1.98,2.51
1381,2019-07-02,133.6042022705078,134.25430297851562,133.33651733398438,109.99382781982422,2520546,IBM,1,1.1052830620584049,111.19262194211586,103.17062955324548,56.96759015082922,110.48184272797997,6.86328698588118,105.84258880615236,107.00773442586264,12.93000030517578,1.5263313140239596,2.25,2.22,1.3514,1.77,1.98,2.51
1381,2019-07-02,193.0,195.0,192.7100067138672,195.0,9050000,META,1,3.49962459078202,201.39005448195252,166.7939466777154,59.37241812181093,112.96641987857316,19.33738119061393,182.41800028483075,183.84249979654948,12.93000030517578,1.5263313140239596,1.89,1.63,15.9509,1.77,1.98,2.51
1381,2019-07-02,41.375,41.587501525878906,40.42499923706055,40.3367919921875,40022800,NVDA,1,0.5818340230788195,41.51520839056799,34.19528278985194,52.03795425059367,139.43045201960393,11.538503684048324,37.11966845194499,40.7377820968628,12.93000030517578,1.5263313140239596,0.22,0.2,10.0,1.77,1.98,2.51
1382,2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,49.58080291748047,45448000,AAPL,2,0.8331729045688334,49.89811916930313,45.48907222168808,59.268543926747874,103.19177593327836,9.649247911590011,46.234825134277344,47.28351109822591,12.56999969482422,0.5630917196148162,0.62,0.59,5.0847,1.77,1.96,2.47
1382,2019-07-03,134.53155517578125,135.5831756591797,134.25430297851562,111.029296875,2019198,IBM,2,1.236012089003253,111.46443104270335,103.6871810483611,58.72102107601965,128.0628925963947,11.25147445690915,105.97568232218424,107.00555483500165,12.56999969482422,0.5630917196148162,2.25,2.22,1.3514,1.77,1.96,2.47
1382,2019-07-03,194.16000366210935,197.3999938964844,194.16000366210935,197.1999969482422,10246100,META,2,3.862543914679179,202.0708624783108,169.01613855928687,60.59292768291772,122.2010259078194,21.85103331993404,182.8306666056315,184.21366653442385,12.56999969482422,0.5630917196148162,1.89,1.63,15.9509,1.77,1.96,2.47
1382,2019-07-03,40.79249954223633,40.84999847412109,40.084999084472656,40.46608352661133,24663600,NVDA,2,0.6413436127935981,41.72275743429438,34.521562481477105,52.32402269997588,119.06416638036374,9.69110832930077,37.1848684946696,40.61834659576416,12.56999969482422,0.5630917196148162,0.22,0.2,10.0,1.77,1.96,2.47
1383,2019-07-05,50.837501525878906,51.27000045776367,50.72499847412109,49.53714370727539,69062000,AAPL,4,0.8704188998822744,49.85786570167527,45.99042378807082,59.103090823298935,99.29918725796374,10.552250191609916,46.4082524617513,47.30572649637858,13.279999732971191,0.2404537010226475,0.62,0.59,5.0847,1.87,2.04,2.54
1383,2019-07-05,134.67495727539062,135.26768493652344,133.75717163085938,110.90377044677734,2232896,IBM,4,1.3143360037143168,111.6468083491188,104.2233462224144,58.42248670732287,112.30971399384768,9.259271412101706,106.10720672607422,107.0178212483724,13.279999732971191,0.2404537010226475,2.25,2.22,1.3514,1.87,2.04,2.54
1383,2019-07-05,196.17999267578125,197.07000732421875,194.1699981689453,196.3999938964844,11164100,META,4,4.039046914576005,202.02324656283412,171.87075368130647,59.91582493401222,110.16927204011898,21.851033319934025,183.1999994913737,184.52733306884767,13.279999732971191,0.2404537010226475,1.89,1.63,15.9509,1.87,2.04,2.54
1383,2019-07-05,40.09999847412109,40.14500045776367,39.41999816894531,39.83951568603516,39655200,NVDA,4,0.6306765563384857,41.822927037295344,34.83040586370564,50.80487867772056,87.99909691676069,6.134326000857597,37.252859115600586,40.49894072214762,13.279999732971191,0.2404537010226475,0.22,0.2,10.0,1.87,2.04,2.54
1384,2019-07-08,50.20249938964844,50.34999847412109,49.602500915527344,48.51598358154297,101354400,AAPL,0,0.8082208645294457,49.795681020302645,46.29201085896981,55.36356983274644,64.15947954600334,3.0756806108422774,46.57286720275879,47.30641225179036,13.960000038146973,1.3453096729274912,0.62,0.59,5.0847,1.88,2.05,2.53
1384,2019-07-08,134.84703063964844,135.07647705078125,134.10133361816406,110.26837158203124,2505484,IBM,0,1.3100356171553216,111.7130414909745,104.72661228710167,56.907513787516855,101.0539500471254,9.2592714121017,106.3210962931315,107.00774002075195,13.960000038146973,1.3453096729274912,2.25,2.22,1.3514,1.88,2.05,2.53
1384,2019-07-08,195.19000244140625,196.67999267578125,193.63999938964844,195.75999450683597,9723900,META,0,4.080249633673333,202.1896954107118,173.94530367376086,59.36680578106475,97.41170595485868,20.960220064856248,183.696332804362,184.82633285522465,13.960000038146973,1.3453096729274912,1.89,1.63,15.9509,1.88,2.05,2.53
1384,2019-07-08,39.45750045776367,39.647499084472656,39.0,39.088623046875,32978800,NVDA,0,0.555231711190352,41.83141514664322,35.11307452315659,49.039739392717244,62.73313009975335,3.9324868353188704,37.336219533284506,40.35526434580485,13.960000038146973,1.3453096729274912,0.22,0.2,10.0,1.88,2.05,2.53
1385,2019-07-09,49.79999923706055,50.37749862670898,49.70249938964844,48.81190490722656,82312000,AAPL,1,0.7738859754667544,49.81407053103367,46.48367536435208,56.19445412992132,66.14176969184535,3.241523467459457,46.75292460123698,47.31875527699789,14.09000015258789,1.2773053014494713,0.62,0.59,5.0847,1.92,2.07,2.54
1385,2019-07-09,134.4263916015625,134.7896728515625,133.011474609375,109.29569244384766,3519999,IBM,1,1.2141445498006649,111.71162866339516,105.08808218255211,54.66278930196694,78.76787252494172,4.854137852415981,106.50543975830078,106.97162780761718,14.09000015258789,1.2773053014494713,2.25,2.22,1.3514,1.92,2.07,2.54
1385,2019-07-09,194.97000122070312,199.4600067138672,194.88999938964844,199.2100067138672,14698600,META,1,4.341247043969474,202.7912973787965,175.782701644641,61.34217246675204,108.70320741759096,23.97602604525161,184.30133310953772,185.1879997253418,14.09000015258789,1.2773053014494713,1.89,1.63,15.9509,1.92,2.07,2.54
1385,2019-07-09,38.87749862670898,39.61000061035156,38.75,39.11349105834961,34286000,NVDA,1,0.491778848115679,41.86936341517844,35.29591902500711,49.10032577679688,55.83627825813805,2.6215428527043416,37.43837356567383,40.21432056427002,14.09000015258789,1.2773053014494713,0.22,0.2,10.0,1.92,2.07,2.54
1386,2019-07-10,50.462501525878906,50.932498931884766,50.38999938964844,49.29458618164063,71588400,AAPL,2,0.7766706970892301,49.935056422349895,46.56692149818233,57.52845645216496,83.72420495962797,6.578789849805319,46.95505447387696,47.33946514129639,13.029999732971191,0.7181087286541926,0.62,0.59,5.0847,1.82,2.07,2.57
1386,2019-07-10,133.8432159423828,135.66921997070312,133.64244079589844,110.1899185180664,2629539,IBM,2,1.1965140892775707,111.87277773480513,105.28149854082966,56.3020771145664,90.23971980755458,7.952449260434276,106.76717961629232,106.94305534362792,13.029999732971191,0.7181087286541926,2.25,2.22,1.3514,1.82,2.07,2.57
1386,2019-07-10,200.0,202.9600067138672,199.6699981689453,202.72999572753903,20571700,META,2,4.7770561380958725,204.21807482571236,176.8189231601275,63.22893359162322,127.91682231941948,27.57509306342829,184.91533304850265,185.5818328857422,13.029999732971191,0.7181087286541926,1.89,1.63,15.9509,1.82,2.07,2.57
1386,2019-07-10,39.76499938964844,40.59249877929688,39.625,39.797245025634766,45207600,NVDA,2,0.4910052251697792,41.98500367142931,35.411762228228895,50.76526006944093,81.12149693869408,7.371528641368319,37.5783857981364,40.09110571543376,13.029999732971191,0.7181087286541926,0.22,0.2,10.0,1.82,2.07,2.57
1387,2019-07-11,50.82749938964844,51.09749984741211,50.4275016784668,48.93559646606445,80767200,AAPL,3,0.7413641547008822,49.9617399504168,46.72360894179512,56.21142277543813,79.85826523603231,7.559365620479627,47.152090581258136,47.3527421315511,12.93000030517578,3.572431846364045,0.62,0.59,5.0847,1.85,2.13,2.65
1387,2019-07-11,134.5984649658203,135.35372924804688,134.13002014160156,110.7939682006836,2231013,IBM,3,1.2172518616773402,111.9901977079094,105.66376499961012,57.37897104992958,90.81177385706972,7.952449260434277,107.06918869018554,106.93036422729492,12.93000030517578,3.572431846364045,2.25,2.22,1.3514,1.85,2.13,2.65
1387,2019-07-11,203.25999450683597,203.8000030517578,200.2100067138672,201.22999572753903,13678500,META,3,4.944404503715191,204.24469846011448,179.411299769866,61.897180991703856,117.94896200988784,28.416459428622,185.5499994913737,185.94149958292644,12.93000030517578,3.572431846364045,1.89,1.63,15.9509,1.85,2.13,2.65
1387,2019-07-11,40.75,41.97999954223633,40.375,41.343780517578125,68256000,NVDA,3,0.6081739618182525,42.242381830566224,35.65365126574725,54.26558613623312,117.61115824345724,13.533266412337325,37.794702021280926,40.01564598083496,12.93000030517578,3.572431846364045,0.22,0.2,10.0,1.85,2.13,2.65
1388,2019-07-12,50.61249923706055,51.0,50.54999923706055,49.311561584472656,70380800,AAPL,4,0.7352452588029692,50.01503423486724,46.89225412572846,57.2712216117918,82.80055094540361,7.559365620479634,47.35422019958496,47.37220458984375,12.390000343322754,0.9384635583341682,0.62,0.59,5.0847,1.84,2.12,2.64
1388,2019-07-12,135.67877197265625,136.63479614257812,135.43020629882812,111.97061157226562,2914365,IBM,4,1.313490876969425,112.3605412667452,105.8409579092802,59.39539955230618,113.40520104802545,12.39880690977576,107.41355616251629,106.92126223246257,12.390000343322754,0.9384635583341682,2.25,2.22,1.3514,1.84,2.12,2.64
1388,2019-07-12,199.67999267578125,205.3000030517578,199.16000366210935,204.8699951171875,15366300,META,4,5.309541727192709,204.97426468560195,181.42173293402695,63.81065148564704,118.92581142288302,29.92038394017139,186.2786661783854,186.37483291625975,12.390000343322754,0.9384635583341682,1.89,1.63,15.9509,1.84,2.12,2.64
1388,2019-07-12,41.84999847412109,42.61750030517578,41.84999847412109,41.67446517944336,50639200,NVDA,4,0.7194214753888559,42.54404424506626,35.8331064812521,54.9736637775995,137.02760938031807,16.183351043073092,38.0309092203776,39.93116887410482,12.390000343322754,0.9384635583341682,0.22,0.2,10.0,1.84,2.12,2.64
1389,2019-07-15,51.022499084472656,51.46749877929688,51.0,49.774845123291016,67789600,AAPL,0,0.7590294801128792,50.05340103192104,47.15635429339635,58.55004119980457,101.25768539246306,10.410600121826354,47.59790776570638,47.38376344045003,12.68000030517578,0.470923506499854,0.62,0.59,5.0847,1.83,2.09,2.61
1389,2019-07-15,136.6061248779297,137.1988525390625,135.86997985839844,112.4255828857422,2477242,IBM,0,1.4102172657864855,112.66446169461469,106.17792340670368,60.14954412553519,121.61115147357148,14.284731498537228,107.84055150349936,106.99765370686848,12.68000030517578,0.470923506499854,2.25,2.22,1.3514,1.83,2.09,2.61
1389,2019-07-15,204.25,205.3300018310547,201.82000732421875,203.91000366210935,16030300,META,0,5.45852978646721,205.632674717896,183.02132308483837,62.94819487391399,116.27357867936958,29.95083142538092,187.15999959309892,186.7936663309733,12.68000030517578,0.470923506499854,1.89,1.63,15.9509,1.83,2.09,2.61
1389,2019-07-15,42.1150016784668,42.27750015258789,41.532501220703125,41.58993911743164,28984000,NVDA,0,0.7916398531496256,42.62424842939515,36.31557319536071,54.74952450576339,119.23308628215534,14.377287591454596,38.29455019632975,39.849091084798175,12.68000030517578,0.470923506499854,0.22,0.2,10.0,1.83,2.09,2.61
1390,2019-07-16,51.147499084472656,51.52750015258789,50.875,49.60263442993164,67467200,AAPL,1,0.755276327764463,50.04326487789854,47.42384251345888,57.88387453052882,98.90230174611756,9.476606019290646,47.85016555786133,47.3895123799642,12.859999656677246,0.0923246911196265,0.62,0.59,5.0847,1.87,2.13,2.63
1390,2019-07-16,136.87380981445312,137.70555114746094,136.73040771484375,112.59032440185548,3634536,IBM,1,1.4830709703811351,112.83768832977756,106.6777436465408,60.42486810645381,132.27649911280247,15.965934347358935,108.23956909179688,107.06102752685548,12.859999656677246,0.0923246911196265,2.25,2.22,1.3514,1.87,2.13,2.63
