,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,2year_rate,10year_rate,30year_rate
4666,2018-07-20,62.98249816894531,63.375,62.61249923706055,62.14969253540039,22235200,NVDA,4,0.0341349026551185,63.91052921764379,58.01001979358667,51.60165812664414,-0.3069617378130693,2.259080724771915,62.31317876180013,61.74969615936279,12.859999656677246,0.0793375889970853,2.6,2.89,3.03
4667,2018-07-23,62.45500183105469,62.47249984741211,60.81999969482422,61.78307342529297,30158400,NVDA,0,0.0215704448815685,63.86347279194614,58.01892848368863,50.88348536848931,-33.74168773503965,10.469201858871775,62.2069086710612,61.85014216105143,12.619999885559082,0.1144759069419352,2.64,2.96,3.1
4668,2018-07-24,62.837501525878906,63.712501525878906,62.0,61.60966491699219,35462000,NVDA,1,-0.0023524779095254,63.8814698355307,58.23849171232086,50.5393152322219,-2.7624541292967586,4.205238973545376,62.10856552124024,61.94311822255453,12.40999984741211,0.0408681660529656,2.63,2.95,3.08
4669,2018-07-25,62.272499084472656,63.095001220703125,61.6875,62.39245223999024,31911200,NVDA,2,0.0413758730535249,64.01251453923116,58.35219150019755,52.053740009739535,-1.0319775031628904,5.600731750291733,62.02013104756673,62.05504086812337,12.289999961853027,0.2220343479833132,2.66,2.94,3.06
4670,2018-07-26,62.76499938964844,64.0824966430664,62.595001220703125,63.1281623840332,32512400,NVDA,3,0.1338535854632994,64.05192416389902,58.78641506949944,53.43982048225983,40.07079296970708,0.8005565303358444,61.957706451416016,62.169983037312825,12.140000343322754,0.1834370782158177,2.69,2.98,3.1
4671,2018-07-27,64.08000183105469,64.1500015258789,62.459999084472656,62.42961120605469,29542000,NVDA,4,0.1490573563676704,64.09080186987516,59.0239896187723,51.96427261221006,36.511617875378576,1.4342003729134971,61.83475621541341,62.27670714060466,13.029999732971191,0.3204469010202724,2.67,2.96,3.09
4672,2018-07-30,63.147499084472656,63.20750045776367,60.68000030517578,60.47512435913086,34034000,NVDA,0,0.0033570026906417,63.85894245138268,59.4349494553556,48.11870850994325,-30.332740731320804,9.333442572256343,61.66028124491374,62.32329438527425,14.260000228881836,2.120518202501868,2.66,2.98,3.11
4673,2018-07-31,60.9275016784668,61.970001220703125,60.53499984741211,60.65595626831055,28398800,NVDA,1,-0.0964086150156546,63.80754337060708,59.551250269529646,48.48360212450373,-44.83882494593599,9.94165608201284,61.493237813313804,62.34785041809082,12.829999923706056,0.0024844452055126,2.67,2.96,3.08
4674,2018-08-01,61.532501220703125,62.09000015258789,60.97249984741211,61.05477523803711,28355600,NVDA,2,-0.1416592681690076,63.42461171062861,60.17273364154424,49.29720298523648,-23.33377103646227,9.31386455705115,61.38011334737142,62.33936074574788,13.149999618530272,0.0414242804083191,2.67,3.0,3.13
4675,2018-08-02,60.897499084472656,62.69499969482422,60.3025016784668,62.08280563354492,26966800,NVDA,3,-0.093489585748145,63.32225564820177,60.470539151602914,51.34617625722761,1.3353830273050258,12.209347062498535,61.28358688354492,62.3409081141154,12.1899995803833,0.4247301890459317,2.66,2.98,3.12
4676,2018-08-03,62.90250015258789,63.26499938964844,62.73249816894531,62.44942092895508,21428800,NVDA,4,-0.025438733097971,63.36954239306433,60.54141303601282,52.060873932298975,76.44529858100807,9.142458150639268,61.24221789042155,62.326367441813154,11.640000343322754,0.029660364343704,2.63,2.95,3.09
4677,2018-08-06,62.897499084472656,63.54249954223633,62.4275016784668,62.92752456665039,20750800,NVDA,0,0.0663066836161618,63.48922485047562,60.54014068907516,52.99242772670235,86.64709157931027,10.49656270912485,61.2676503499349,62.301846758524576,11.270000457763672,0.0623520580742805,2.64,2.94,3.08
4678,2018-08-07,64.0,64.42500305175781,63.72999954223633,63.65085983276367,25813200,NVDA,1,0.1951333226848035,63.67915347703024,60.44186779372171,54.379870839443264,140.86358498086625,5.777774363225569,61.41487693786621,62.3124875386556,10.93000030517578,0.1732924189996425,2.68,2.98,3.12
4679,2018-08-08,64.25,65.05999755859375,63.897499084472656,64.01500701904297,26210000,NVDA,2,0.3228909114852527,63.99299022993981,60.39779575028479,55.07049156261601,154.9336011471634,2.518937572330582,61.55054359436035,62.3257729212443,10.850000381469728,0.0284445409198117,2.68,2.96,3.12
4680,2018-08-09,64.78500366210938,64.8125,64.0374984741211,63.52946853637695,20428000,NVDA,3,0.3805738053870584,64.15438858530617,60.36595290639304,53.94408065722631,136.95425898898796,2.518937572330572,61.721798197428384,62.37140134175618,11.270000457763672,0.1728255774375943,2.64,2.93,3.08
4681,2018-08-10,63.28749847412109,64.0250015258789,63.17499923706055,63.11577606201172,25639600,NVDA,4,0.3884288233905408,64.24373604376233,60.41210578363025,52.98878225142126,88.3206509492631,6.697222229755753,61.83682111104329,62.408278210957846,13.15999984741211,0.133707624690172,2.61,2.87,3.03
4682,2018-08-13,63.78499984741211,65.25,63.76750183105469,63.44524002075195,37520800,NVDA,0,0.4164385256757796,64.36056461817809,60.491468233994766,53.66480268384028,132.60669699185064,0.3759085092549561,61.99552510579427,62.44363180796305,14.779999732971191,0.0200843331142245,2.61,2.88,3.05
4683,2018-08-14,65.09500122070312,65.5,64.25499725341797,64.76062774658203,46622000,NVDA,1,0.5385689255304342,64.71609791564168,60.327668487556565,56.26245969117278,174.9513555126326,0.8640668304169581,62.153981399536136,62.50821177164713,13.3100004196167,0.6792495380084117,2.63,2.89,3.06
4684,2018-08-15,65.56749725341797,65.91000366210938,63.97499847412109,64.17848205566406,59113600,NVDA,2,0.5816786261350089,64.92650358805332,60.300077985433006,54.85451900246405,157.69607669159487,2.899128942048128,62.337622197469074,62.570103581746416,14.640000343322754,0.2508858641454299,2.61,2.86,3.03
4685,2018-08-16,65.4749984741211,65.5,63.75249862670898,63.77223205566406,80126000,NVDA,3,0.5764178089319287,65.04839908672207,60.312196616402936,53.88112813115664,124.44738818279872,1.7268061254382945,62.45908622741699,62.63157863616944,13.449999809265137,0.1440538680958141,2.63,2.87,3.03
4686,2018-08-17,63.23500061035156,63.24250030517578,60.932498931884766,60.64604949951172,114318800,NVDA,4,0.3163451378810933,65.1341520742809,60.07607932525523,47.211967531056736,-96.48996267867442,11.493811864072244,62.4383607228597,62.62034867604574,12.640000343322754,5.41652499019593,2.61,2.87,3.03
4687,2018-08-20,60.79499816894531,63.29999923706055,59.68000030517578,61.39414978027344,85438800,NVDA,0,0.1686569406469757,65.14709348617257,60.02424554886161,48.78135899400628,-105.30784106865867,16.48097112029535,62.42671826680501,62.620967928568525,12.489999771118164,0.2223847439327476,2.6,2.82,2.99
4688,2018-08-21,62.125,63.375,61.92499923706055,62.75163650512695,67398800,NVDA,1,0.1593143374957719,65.163168886044,60.12236730780365,51.4886692544478,-7.430344832513001,16.075805128820797,62.42729606628418,62.637647501627605,12.859999656677246,0.8301420215654636,2.61,2.85,3.0
4689,2018-08-22,63.0,65.75499725341797,62.96500015258789,65.10494995117188,74985600,NVDA,2,0.3379077941131356,65.5239461303946,60.03283983457122,55.689048428248284,130.91379344297775,4.179937425495039,62.55354906717936,62.69639778137207,12.25,2.5583951827528915,2.6,2.82,2.99
4690,2018-08-23,65.31500244140625,67.37000274658203,65.17500305175781,66.10076904296875,72068400,NVDA,3,0.5534192014169363,66.04842042008883,59.80562621077054,57.30721678862965,213.70756770740076,2.8118548850676754,62.68244425455729,62.7535790125529,12.40999984741211,0.34970887201089,2.61,2.82,2.97
4691,2018-08-24,66.79499816894531,68.20249938964844,66.75,67.43350219726562,53151200,NVDA,4,0.8222752940755882,66.87896158801178,59.4754741419687,59.36184218326342,246.3228669866387,6.169838962993522,62.871535237630205,62.83627548217773,11.989999771118164,0.6590452594711584,2.63,2.82,2.97
4692,2018-08-27,68.3550033569336,69.7249984741211,68.0374984741211,68.34508514404297,50577600,NVDA,0,1.0962657408408203,67.71032013318563,59.43111167528605,60.700118139847184,263.10449951335056,11.926969606921476,63.10026041666666,62.911746724446616,12.15999984741211,0.2576736060475196,2.67,2.85,3.0
4693,2018-08-28,68.91500091552734,69.1449966430664,67.38249969482422,67.96854400634766,47538400,NVDA,1,1.268400094235716,68.27876533864679,59.5939252436286,59.85780811824316,202.370232280454,8.95184660400814,63.27110214233399,62.951091893514,12.5,0.1243125681781625,2.67,2.88,3.03
4694,2018-08-29,68.4800033569336,69.875,68.2699966430664,69.0244140625,42010800,NVDA,2,1.4730374400445925,69.01351681676735,59.65613764795433,61.41114489683896,207.24611290802807,11.659164814895426,63.49357159932455,63.00712699890137,12.25,0.3559089805190107,2.67,2.89,3.02
4695,2018-08-30,69.30750274658203,70.43000030517578,69.08000183105469,68.85587310791016,34660800,NVDA,3,1.603134230952719,69.63761893605796,59.70934227610022,61.02123543765885,194.11859593663908,13.67791103107518,63.7076976776123,63.0600227355957,13.529999732971191,0.0463021098812563,2.64,2.86,3.0
4696,2018-08-31,69.25,70.30000305175781,69.1500015258789,69.56719207763672,30659200,NVDA,4,1.7435359737682887,70.33123609724477,59.72750222978159,62.07259649716304,177.1122146801827,13.67791103107517,63.95494766235352,63.134063212076825,12.859999656677246,0.1300415779198389,2.62,2.86,3.02
4697,2018-09-04,70.0374984741211,71.30500030517578,69.75,70.31573486328125,39172000,NVDA,1,1.893380798204916,71.09864386328616,59.69891549340329,63.15448848050078,176.9327430235908,17.338424990394603,64.23936971028645,63.22313919067383,13.15999984741211,0.1464369855641084,2.66,2.9,3.07
4698,2018-09-05,70.74749755859375,71.1050033569336,68.7874984741211,69.00704956054688,39315600,NVDA,2,1.8848070519105848,71.52186290166591,59.81131542780188,60.05614138245901,135.230806422921,12.607487570854278,64.48594919840495,63.29725735982259,13.90999984741211,0.8844948265152118,2.66,2.9,3.08
4699,2018-09-06,69.44000244140625,69.46499633789062,67.84750366210938,67.59429168701172,32279600,NVDA,3,1.743911812886168,71.70707546617362,59.98403133009103,56.93671989778536,89.0597996586054,8.200093611322261,64.659343846639,63.33973744710286,14.649999618530272,1.0554967502820778,2.64,2.88,3.06
4700,2018-09-07,67.25,69.23249816894531,66.79750061035156,67.38114929199219,29542000,NVDA,4,1.5966473540719193,71.83196133386676,60.24431353795941,56.47886490387111,69.53740375922447,3.5182192285503557,64.8011100769043,63.37940826416016,14.880000114440918,0.0587504247371571,2.71,2.94,3.11
4701,2018-09-10,68.19249725341797,68.98249816894531,67.75,68.09249877929688,22014000,NVDA,0,1.5198196334289662,71.97891975715105,60.59502738640363,57.65451757415292,75.14542383962647,3.518219228550359,64.98987299601237,63.41231460571289,14.15999984741211,0.1413038540022523,2.73,2.94,3.09
4702,2018-09-11,68.21499633789062,69.0999984741211,68.00499725341797,67.61412811279297,24311200,NVDA,1,1.404146469974151,72.05293734436273,60.93789860839607,56.59103294609069,68.54592125771443,4.0155985534752805,65.2278397878011,63.44406051635743,13.220000267028809,0.1769923535395594,2.76,2.98,3.13
4703,2018-09-12,67.79750061035156,67.99500274658203,65.4800033569336,66.4740219116211,41909200,NVDA,2,1.2065690356072452,72.07850864776668,61.083666721496,54.12933594159734,24.72204184405695,6.679042192404625,65.4217753092448,63.457506561279295,13.140000343322754,0.7390401446210652,2.74,2.97,3.11
4704,2018-09-13,67.71499633789062,68.75,67.54000091552734,67.25225830078125,30553600,NVDA,3,1.1001033612572684,72.1201040896302,61.34944890414421,55.496347280474254,51.89681628804368,3.390843134188775,65.62835807800293,63.504235712687176,12.369999885559082,0.1890115118877998,2.76,2.97,3.11
4705,2018-09-14,68.74749755859375,69.7750015258789,68.375,68.5138168334961,38693600,NVDA,4,1.104790441099837,72.22387312718581,61.719838344371794,57.614575525006295,75.22412511844932,0.8991705671169972,65.8427251180013,63.56315600077311,12.06999969482422,0.564694634938097,2.78,2.99,3.13
